Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 12:32:12.199000,0.00828854,0.059456408,0.190277427,0.279508,0.127888292,-0.531249642,-0.7894895
2024-12-02 12:32:12.210000,0.009880908,0.0556244254,0.188972116,0.281063735,0.129722551,-0.5336866,-0.7869905
2024-12-02 12:32:12.217000,0.009880908,0.0556244254,0.188972116,0.281063735,0.129722551,-0.5336866,-0.7869905
2024-12-02 12:32:12.222000,0.009880908,0.0556244254,0.188972116,0.281063735,0.129722551,-0.5336866,-0.7869905
2024-12-02 12:32:12.266000,0.00988476,0.054810822,0.188813761,0.28090173,0.129064634,-0.533912,-0.7870035
2024-12-02 12:32:12.362000,0.009615861,0.0545547,0.188953161,0.2811151,0.127429262,-0.534390867,-0.7868689
2024-12-02 12:32:12.459000,0.009625446,0.0541182756,0.189171478,0.282680571,0.1268056,-0.534065068,-0.78663
2024-12-02 12:32:12.571000,0.009694107,0.0529850125,0.189473018,0.285675645,0.1249032,-0.5341186,-0.7858155
2024-12-02 12:32:12.669000,0.00379404053,0.05283022,0.19272387,0.292254359,0.09883485,-0.5371212,-0.7850605
2024-12-02 12:32:12.766000,-0.00115184113,0.0531116128,0.199473858,0.328781039,0.0589424931,-0.5265893,-0.7817497
2024-12-02 12:32:12.863000,-0.00329073519,0.04016775,0.203158692,0.383861631,0.00974332,-0.5132144,-0.767571747
2024-12-02 12:32:12.961000,-0.007774316,0.02243507,0.210509732,0.434281975,-0.0467864163,-0.498089045,-0.749077857
2024-12-02 12:32:13.072000,-0.00429077446,0.007124543,0.219708726,0.5106222,-0.06998979,-0.4725994,-0.714853942
2024-12-02 12:32:13.170000,-0.007071618,-0.00401383638,0.227721348,0.5404108,-0.106102563,-0.466536164,-0.692129
2024-12-02 12:32:13.267000,-0.0144871026,-0.0108753443,0.233240843,0.5389697,-0.150201291,-0.462965637,-0.687469363
2024-12-02 12:32:13.364000,-0.0218238682,-0.0121460557,0.234965369,0.520708442,-0.181993216,-0.474569559,-0.685948253
2024-12-02 12:32:13.462000,-0.01464133,-0.0255268216,0.241599083,0.5347074,-0.168103889,-0.4979764,-0.6617013
