Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-11-26 14:46:20.908000,0.136272535,0.5283216,0.529769659,0.790496051,0.08222224,-0.0739497,-0.602401137
2024-11-26 14:46:20.994000,0.1439423,0.528484464,0.5287478,0.795119762,0.1250382,-0.08743881,-0.586945057
2024-11-26 14:46:21.002000,0.1439423,0.528484464,0.5287478,0.795119762,0.1250382,-0.08743881,-0.586945057
2024-11-26 14:46:21.009000,0.1439423,0.528484464,0.5287478,0.795119762,0.1250382,-0.08743881,-0.586945057
2024-11-26 14:46:21.052000,0.143927932,0.528281,0.5288042,0.794630349,0.124779366,-0.0877796859,-0.5876116
2024-11-26 14:46:21.131000,0.143937349,0.5281831,0.5289217,0.7944466,0.1247991,-0.08765973,-0.587873757
2024-11-26 14:46:21.242000,0.1440332,0.528206348,0.5289109,0.7942472,0.124710523,-0.0875884,-0.5881726
2024-11-26 14:46:21.339000,0.144098192,0.528185368,0.5288795,0.794071138,0.124922223,-0.0876411349,-0.588357449
2024-11-26 14:46:21.437000,0.1443966,0.5279591,0.5287372,0.793851554,0.126206681,-0.0877749249,-0.588359833
2024-11-26 14:46:21.535000,0.144566864,0.527681351,0.528622568,0.7935379,0.126674,-0.08787345,-0.588667631
2024-11-26 14:46:21.632000,0.144589931,0.527484655,0.52850765,0.793402255,0.126883283,-0.08770817,-0.588830054
2024-11-26 14:46:21.729000,0.144532889,0.5275353,0.528508842,0.7932801,0.126720428,-0.08776193,-0.589021444
2024-11-26 14:46:21.841000,0.1446063,0.527402639,0.5284314,0.7933853,0.12728174,-0.08794647,-0.5887313
2024-11-26 14:46:21.938000,0.144763291,0.5275085,0.5284229,0.7936995,0.127596483,-0.08802045,-0.5882282
2024-11-26 14:46:22.036000,0.145003319,0.5274721,0.5284397,0.7943093,0.128350988,-0.08816391,-0.587218761
2024-11-26 14:46:22.133000,0.1451517,0.5274191,0.52861774,0.7949411,0.12877354,-0.08852221,-0.5862165
2024-11-26 14:46:22.231000,0.145273075,0.5275723,0.5289007,0.7953779,0.128882214,-0.089184165,-0.585499465
2024-11-26 14:46:22.329000,0.145985469,0.5274461,0.52846396,0.795858145,0.1323125,-0.08924749,-0.5840704
2024-11-26 14:46:22.440000,0.150754988,0.525009751,0.527681768,0.7973089,0.15112938,-0.0909790248,-0.577218533
2024-11-26 14:46:22.538000,0.159704939,0.5209497,0.5259675,0.7986373,0.186261937,-0.0929149762,-0.564669549
2024-11-26 14:46:22.635000,0.17119363,0.516132057,0.523196042,0.7963171,0.228579715,-0.09675485,-0.5516057
2024-11-26 14:46:22.733000,0.184628457,0.511145,0.5203421,0.7913228,0.277999252,-0.09654595,-0.5359137
2024-11-26 14:46:22.830000,0.199441642,0.5066166,0.5173288,0.781851,0.330099553,-0.09572621,-0.520173
2024-11-26 14:46:22.941000,0.211664975,0.5040138,0.5154324,0.771787167,0.369024426,-0.09666528,-0.508745
2024-11-26 14:46:23.039000,0.2118417,0.5033909,0.5152477,0.7707344,0.369615376,-0.0977483839,-0.5097039
2024-11-26 14:46:23.137000,0.211244568,0.5028198,0.5139829,0.769109,0.3683257,-0.09487693,-0.513620436
2024-11-26 14:46:23.234000,0.208217353,0.502576947,0.5126493,0.76819694,0.35985893,-0.09218277,-0.52141875
2024-11-26 14:46:23.331000,0.210512787,0.501676,0.5125646,0.7673784,0.3680391,-0.08857595,-0.5175249
2024-11-26 14:46:23.429000,0.212170959,0.5008241,0.5130695,0.76704365,0.37301445,-0.0884259641,-0.514475644
2024-11-26 14:46:23.540000,0.210422337,0.500367641,0.513894737,0.585234344,-0.105872944,-0.4686508,-0.6531908
2024-11-26 14:46:23.638000,0.2095021,0.5000819,0.513568,0.515696943,-0.197956041,-0.521459162,-0.650346458
2024-11-26 14:46:23.735000,0.210647881,0.499243826,0.513086438,0.517413437,-0.193477631,-0.5218656,-0.6500046
2024-11-26 14:46:23.833000,0.213097751,0.498300523,0.5131798,0.519276559,-0.190572217,-0.5250476,-0.6468069
2024-11-26 14:46:23.930000,0.2140927,0.497901946,0.513403,0.5203606,-0.1891251,-0.5265014,-0.645176649
