Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-11-30 03:37:29.472000,0.07974447,0.07684606,0.359109461,0.8017754,0.53763175,0.05121463,-0.255901128
2024-11-30 03:37:29.545000,0.07958183,0.07733244,0.3592522,0.8019316,0.537784,0.0514177121,-0.255049527
2024-11-30 03:37:29.655000,0.08010506,0.07742143,0.359313846,0.801629961,0.53834337,0.0512607321,-0.254849344
2024-11-30 03:37:29.753000,0.0807572,0.07707828,0.359677255,0.8012584,0.5386943,0.0504961573,-0.255428553
2024-11-30 03:37:29.851000,0.0798536241,0.0776975751,0.36005187,0.801627755,0.538697362,0.0507194921,-0.254215866
2024-11-30 03:37:29.949000,0.07958066,0.07841843,0.360996,0.802060068,0.538450658,0.0494031832,-0.25363338
2024-11-30 03:37:30.044000,0.07835595,0.0803357959,0.362075567,0.802878559,0.538362563,0.0481609143,-0.251460463
2024-11-30 03:37:30.155000,0.0778967,0.088386,0.369705439,0.8107256,0.5274653,0.036739558,-0.2513058
2024-11-30 03:37:30.252000,0.0766416863,0.09978539,0.386502326,0.827399135,0.499317378,0.014866651,-0.256654978
2024-11-30 03:37:30.350000,0.102604486,0.09107691,0.396880329,0.8246133,0.4842092,-0.02291414,-0.291597754
2024-11-30 03:37:30.448000,0.115340933,0.06919974,0.379485041,0.798045754,0.5234654,-0.00532341748,-0.298460424
2024-11-30 03:37:30.545000,0.144161835,0.0422443151,0.3574102,0.7553464,0.578960657,0.0110659776,-0.306812078
2024-11-30 03:37:30.657000,0.149749815,0.0138931274,0.325628132,0.7342426,0.5924647,0.0540802777,-0.327029884
2024-11-30 03:37:30.753000,0.123272978,-0.0210428834,0.2892857,0.7418817,0.5516004,0.118552878,-0.3623449
2024-11-30 03:37:30.851000,0.100109562,-0.06079954,0.257322,0.7499637,0.483290821,0.150032,-0.4259986
2024-11-30 03:37:30.948000,0.1027946,-0.10008806,0.231820017,0.7339277,0.466988921,0.158233732,-0.46715486
2024-11-30 03:37:31.046000,0.07386092,-0.112362683,0.235275254,0.756101549,0.4080131,0.152667314,-0.488393962
2024-11-30 03:37:31.156000,0.07541217,-0.132000268,0.269355,0.7770878,0.394646645,0.09921219,-0.480151743
2024-11-30 03:37:31.253000,0.07627029,-0.139371455,0.270780444,0.773408234,0.385739237,0.08338564,-0.4960766
2024-11-30 03:37:31.351000,0.06243682,-0.123120487,0.2615814,0.775849938,0.364478141,0.106524467,-0.5038504
2024-11-30 03:37:31.448000,0.06336826,-0.07488793,0.2687468,0.7918881,0.366911,0.128460139,-0.470943272
2024-11-30 03:37:31.545000,0.0489499271,0.0268329978,0.3397499,0.852764666,0.34425,0.09275962,-0.381680548
2024-11-30 03:37:31.656000,0.08780223,0.107149065,0.406053454,0.8719511,0.3865001,0.00135455246,-0.300528079
2024-11-30 03:37:31.753000,0.06420101,0.15476948,0.419254,0.893888235,0.353830636,-0.0104839355,-0.27505967
2024-11-30 03:37:31.851000,0.12320286,0.09511852,0.4051882,0.839039564,0.441363215,-0.04118494,-0.315460116
2024-11-30 03:37:31.948000,0.0918728262,0.08054942,0.393637478,0.8574032,0.387509972,-0.009009824,-0.338547766
2024-11-30 03:37:32.044000,0.09540132,0.05874473,0.380999774,0.843865454,0.405308,0.00213456922,-0.351584852
2024-11-30 03:37:32.156000,0.08707912,0.0538472533,0.374300122,0.840513051,0.414097071,0.0178710762,-0.348915875
2024-11-30 03:37:32.252000,0.07811559,0.0549536347,0.376344383,0.84329325,0.4118026,0.026180096,-0.344368547
2024-11-30 03:37:32.350000,0.06503944,0.0539959669,0.374878,0.8417738,0.421837419,0.0486248657,-0.3333253
2024-11-30 03:37:32.448000,0.0511628538,0.06155801,0.38083142,0.843227744,0.428189665,0.061828386,-0.3190577
2024-11-30 03:37:32.545000,0.0179879367,0.0791975856,0.38565132,0.850757658,0.4321853,0.0938833058,-0.28392452
2024-11-30 03:37:32.656000,-0.0102256835,0.09069353,0.388662279,0.8530791,0.438988864,0.119035065,-0.255686343
2024-11-30 03:37:32.754000,-0.0404765829,0.09959179,0.380287975,0.85729295,0.432800323,0.147509471,-0.23658739
2024-11-30 03:37:32.851000,-0.0583636835,0.11318028,0.389536053,0.8703571,0.4104481,0.140474334,-0.232975632
2024-11-30 03:37:32.948000,-0.06766463,0.133345783,0.400120229,0.8847504,0.385259658,0.126779512,-0.229605019
2024-11-30 03:37:33.045000,-0.08803926,0.184165418,0.407877,0.915831149,0.310109466,0.125302568,-0.222226486
2024-11-30 03:37:33.156000,-0.113940209,0.273872256,0.409837067,0.9498185,0.193221092,0.1466342,-0.197506562
2024-11-30 03:37:33.253000,-0.119216412,0.306020916,0.409471452,0.9562377,0.156974539,0.156769112,-0.19076702
2024-11-30 03:37:33.350000,-0.127864152,0.309516728,0.4035176,0.954350233,0.156656921,0.171757236,-0.187546939
2024-11-30 03:37:33.448000,-0.142439634,0.320685625,0.397492081,0.95401746,0.134786457,0.190391809,-0.188240141
2024-11-30 03:37:33.545000,-0.158077657,0.3269024,0.388694048,0.9519866,0.1309086,0.210663,-0.1794595
2024-11-30 03:37:33.656000,-0.170208037,0.3245124,0.382433474,0.949336946,0.13927038,0.221973419,-0.173467249
2024-11-30 03:37:33.753000,-0.17337358,0.324173272,0.381003857,0.949141,0.142212585,0.221718177,-0.1724759
2024-11-30 03:37:33.850000,-0.1612261,0.3150922,0.390919775,0.9515387,0.16595386,0.195928574,-0.169249713
2024-11-30 03:37:33.948000,-0.140330225,0.305454016,0.399834543,0.9522927,0.192738265,0.165638492,-0.168981
2024-11-30 03:37:34.045000,-0.08749136,0.25178647,0.408256382,0.929307,0.309063882,0.116122,-0.165480688
2024-11-30 03:37:34.155000,-0.0413838029,0.222776175,0.399506271,0.90585953,0.381382018,0.08981656,-0.160932928
2024-11-30 03:37:34.252000,-0.0128980875,0.214508832,0.392795444,0.9072264,0.376667738,0.0697814152,-0.173759043
2024-11-30 03:37:34.350000,0.0250068754,0.180504262,0.3984332,0.9097433,0.361873925,0.03070067,-0.201176375
2024-11-30 03:37:34.447000,0.0265774131,0.107767284,0.345345974,0.886194468,0.375709385,0.09192552,-0.255052179
2024-11-30 03:37:34.544000,0.03947176,0.0560602546,0.30209446,0.854621649,0.411872476,0.128697962,-0.2888249
2024-11-30 03:37:34.656000,0.0319060981,0.0371345878,0.260806143,0.830616236,0.428494334,0.179894954,-0.3067688
2024-11-30 03:37:34.754000,0.0411320925,0.01329416,0.2400534,0.802929759,0.4658324,0.200025588,-0.313518345
2024-11-30 03:37:34.851000,0.0518502742,0.00117224455,0.246741176,0.7966536,0.472542673,0.182894811,-0.329538971
2024-11-30 03:37:34.948000,0.0577645451,0.00521451235,0.263325,0.805467069,0.47358194,0.164209,-0.31619364
2024-11-30 03:37:35.043000,0.0454298556,0.019307971,0.2651801,0.819803953,0.4546289,0.1747486,-0.301159322
2024-11-30 03:37:35.155000,0.0500568449,0.0243483186,0.268098056,0.824903965,0.4466821,0.171654,-0.300904483
