Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 13:41:32.679000,-0.180090845,0.007859707,0.302084982,-0.7482808,-0.4742663,-0.130740836,0.445032835
2024-12-02 13:41:32.690000,-0.180090815,0.007860124,0.302087456,-0.7482829,-0.474265039,-0.130736992,0.445031583
2024-12-02 13:41:32.696000,-0.180090815,0.007860124,0.302087456,-0.7482829,-0.474265039,-0.130736992,0.445031583
2024-12-02 13:41:32.703000,-0.180090815,0.007860124,0.302087456,-0.7482829,-0.474265039,-0.130736992,0.445031583
2024-12-02 13:41:32.747000,-0.180248052,0.007823527,0.3022876,-0.7485856,-0.47370106,-0.129939526,0.4453567
2024-12-02 13:41:32.848000,-0.180393159,0.007751107,0.3022232,-0.748681247,-0.473531544,-0.129817113,0.445411921
2024-12-02 13:41:32.945000,-0.180426642,0.006746888,0.3022105,-0.748613834,-0.473138034,-0.12970759,0.445975065
2024-12-02 13:41:33.042000,-0.180467725,0.00526964664,0.3024932,-0.7486532,-0.47177127,-0.128435165,0.44772172
2024-12-02 13:41:33.140000,-0.180362284,0.00538241863,0.302579939,-0.747582734,-0.472246,-0.127747,0.449204355
2024-12-02 13:41:33.251000,-0.1800267,0.00532346964,0.302714944,-0.746394,-0.4724794,-0.127467528,0.4510114
2024-12-02 13:41:33.349000,-0.182034433,0.00500279665,0.304325819,-0.7507345,-0.46394214,-0.122937113,0.4539183
2024-12-02 13:41:33.446000,-0.183054015,0.002821684,0.306867927,-0.7548541,-0.458868384,-0.11720556,0.4537599
2024-12-02 13:41:33.543000,-0.180719912,-0.000191390514,0.306593,-0.751645,-0.465291,-0.1161633,0.452813655
2024-12-02 13:41:33.641000,-0.17704764,-0.00217527151,0.30651772,-0.7457203,-0.4774831,-0.114131406,0.45042783
2024-12-02 13:41:33.738000,-0.174858868,-0.00715512037,0.306254268,-0.7417585,-0.485865653,-0.112960473,0.448295385
2024-12-02 13:41:33.850000,-0.17119883,-0.0146293044,0.305551231,-0.7346997,-0.496389151,-0.113099106,0.448355615
2024-12-02 13:41:33.948000,-0.16864109,-0.01972121,0.3058788,-0.73039037,-0.5038932,-0.108725742,0.4481074
2024-12-02 13:41:34.045000,-0.163085625,-0.02179724,0.306817263,-0.7226313,-0.5239203,-0.104223743,0.4386901
2024-12-02 13:41:34.142000,-0.155488223,-0.0251683,0.308065951,-0.711735249,-0.548482835,-0.09731414,0.427936345
2024-12-02 13:41:34.240000,-0.148641929,-0.0292412639,0.309179544,-0.7017496,-0.5663881,-0.09305136,0.422011256
