Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 13:44:44.515000,-0.1837632,-0.004395902,0.317850441,-0.06298221,-0.661349237,-0.5942622,-0.453324229
2024-12-02 13:44:44.525000,-0.183140039,-0.0047822,0.317679584,-0.05962474,-0.66092813,-0.5953349,-0.452984959
2024-12-02 13:44:44.532000,-0.183140039,-0.0047822,0.317679584,-0.05962474,-0.66092813,-0.5953349,-0.452984959
2024-12-02 13:44:44.538000,-0.183140039,-0.0047822,0.317679584,-0.05962474,-0.66092813,-0.5953349,-0.452984959
2024-12-02 13:44:44.580000,-0.183037966,-0.00476861,0.317641765,-0.0590523481,-0.6609647,-0.595398843,-0.4529223
2024-12-02 13:44:44.669000,-0.182714611,-0.00451302528,0.317511261,-0.0576115921,-0.660925269,-0.5954653,-0.453078181
2024-12-02 13:44:44.781000,-0.18244046,-0.00433897972,0.317497373,-0.0567207225,-0.6613239,-0.5953602,-0.452746749
2024-12-02 13:44:44.878000,-0.182130843,-0.00440305471,0.31750232,-0.0553176068,-0.6616404,-0.5955318,-0.4522321
2024-12-02 13:44:44.975000,-0.1810168,-0.005259812,0.317591667,-0.0495845824,-0.661526859,-0.596929431,-0.45121932
2024-12-02 13:44:45.073000,-0.179362491,-0.00637823343,0.317140669,-0.04188026,-0.6614076,-0.5993724,-0.448930681
2024-12-02 13:44:45.170000,-0.176107913,-0.008330584,0.316526324,-0.0250087716,-0.659439266,-0.6038372,-0.447096378
2024-12-02 13:44:45.268000,-0.172679693,-0.0107653141,0.3160878,-0.009407663,-0.656932354,-0.608942,-0.444455981
2024-12-02 13:44:45.379000,-0.1684246,-0.0136555433,0.315946043,0.0105472282,-0.653762,-0.613815,-0.442397058
2024-12-02 13:44:45.477000,-0.165908128,-0.0189052224,0.318825126,0.0181867722,-0.655505061,-0.6146491,-0.438393474
2024-12-02 13:44:45.574000,-0.1668931,-0.0254226327,0.323844016,0.006541231,-0.662296,-0.611376166,-0.433059543
2024-12-02 13:44:45.672000,-0.163632661,-0.0309370756,0.3241801,0.0126014585,-0.6574217,-0.620122254,-0.4278859
2024-12-02 13:44:45.769000,-0.15638411,-0.0373539329,0.322857022,0.0259530842,-0.647674561,-0.633752,-0.422140449
2024-12-02 13:44:45.880000,-0.15561761,-0.0419265032,0.3203619,0.0281187221,-0.636378169,-0.6421674,-0.426442742
2024-12-02 13:44:45.978000,-0.1569714,-0.04442817,0.3183325,0.02324997,-0.6275327,-0.6460362,-0.4339348
2024-12-02 13:44:46.076000,-0.158709228,-0.04483217,0.316290617,0.0148693938,-0.6214711,-0.6488889,-0.438743472
2024-12-02 13:44:46.173000,-0.158041731,-0.04622352,0.314816177,0.0149251614,-0.615612864,-0.6524495,-0.441710055
2024-12-02 13:44:46.271000,-0.15610531,-0.0474353433,0.313397467,0.01977163,-0.6091658,-0.657221556,-0.443380237
2024-12-02 13:44:46.382000,-0.154410511,-0.05015284,0.31286487,0.0214334447,-0.6047748,-0.6611157,-0.4435247
2024-12-02 13:44:46.479000,-0.15334323,-0.05291301,0.312213778,0.0214490611,-0.60102123,-0.66437453,-0.4437566
2024-12-02 13:44:46.577000,-0.152567387,-0.0548974872,0.311909854,0.0222656447,-0.5980098,-0.666789353,-0.444162726
2024-12-02 13:44:46.674000,-0.150712356,-0.05767566,0.31140855,0.006282284,-0.583012044,-0.6708725,-0.4582439
2024-12-02 13:44:46.772000,-0.149667427,-0.0594545,0.311923563,-0.0750032738,-0.5218192,-0.6684306,-0.524671137
2024-12-02 13:44:46.869000,-0.148424983,-0.06212479,0.31162712,-0.171008661,-0.4383699,-0.653155446,-0.5932755
2024-12-02 13:44:46.981000,-0.147381991,-0.06250185,0.311270773,-0.303561151,-0.301606148,-0.604947746,-0.6715077
2024-12-02 13:44:47.078000,-0.146663934,-0.0612421036,0.310470968,-0.301146477,-0.2994834,-0.6077787,-0.6709885
2024-12-02 13:44:47.175000,-0.147455126,-0.0580433,0.309864879,-0.297481775,-0.298258215,-0.60824126,-0.6727475
2024-12-02 13:44:47.273000,-0.1471264,-0.0585187078,0.310128331,-0.2977801,-0.299976021,-0.6081817,-0.671905041
2024-12-02 13:44:47.371000,-0.1428968,-0.06527561,0.309727728,-0.0980964,-0.4870959,-0.677366555,-0.542484462
2024-12-02 13:44:47.482000,-0.1398642,-0.0694916248,0.31062,-0.204162076,-0.386079639,-0.6554321,-0.616172969
2024-12-02 13:44:47.579000,-0.141025022,-0.07197863,0.310386121,-0.1328734,-0.453259438,-0.6733822,-0.5687327
2024-12-02 13:44:47.677000,-0.1418218,-0.07354814,0.30997628,-0.119551644,-0.465835363,-0.67571646,-0.55867
2024-12-02 13:44:47.775000,-0.140754208,-0.07399976,0.30956018,-0.00127637375,-0.549369633,-0.6875624,-0.474814922
2024-12-02 13:44:47.872000,-0.1407676,-0.0754302144,0.3095268,-0.107475065,-0.469887018,-0.6791642,-0.5535262
2024-12-02 13:44:47.969000,-0.140233755,-0.07734418,0.309373856,-0.117533304,-0.461139143,-0.6785254,-0.559589
2024-12-02 13:44:48.081000,-0.1400021,-0.079189,0.309515119,-0.159176141,-0.424951166,-0.670349,-0.587121546
2024-12-02 13:44:48.178000,-0.140655816,-0.08152908,0.3091287,-0.2225216,-0.368848741,-0.6520975,-0.623861849
2024-12-02 13:44:48.276000,-0.140933,-0.0819059,0.309261858,-0.289194256,-0.301591873,-0.625078857,-0.6593069
2024-12-02 13:44:48.373000,-0.14077577,-0.08240014,0.309135079,-0.306413919,-0.28257075,-0.6170059,-0.667508841
2024-12-02 13:44:48.471000,-0.1434088,-0.07288629,0.3098632,-0.30012852,-0.285933077,-0.6121419,-0.6733851
2024-12-02 13:44:48.582000,-0.156089157,-0.05051112,0.31371668,-0.28641215,-0.2983044,-0.5859557,-0.6968777
2024-12-02 13:44:48.679000,-0.167764843,-0.0343652964,0.325581074,-0.2557907,-0.3219889,-0.54506737,-0.730613351
2024-12-02 13:44:48.777000,-0.179288447,-0.0239102244,0.3412531,-0.231679663,-0.361398131,-0.482891262,-0.7632378
