time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,Timestamp,hidden_state
3.8128571428571427,0.024455914068890163,-0.17056216434886123,0.24699754605437943,0.22557208653531122,0.931650803422363,-0.18657177917090165,-0.21507728967684991,0.018477022404117437,0.37261607305217637,0.017620680326292056,2023-05-17 15:13:33.648857143,1
3.825,0.024408353161041646,-0.17070015124797744,0.24787479536363463,0.2257965061561571,0.9309444622266712,-0.18773330292460785,-0.21693645970784137,0.01773843126889334,0.3740541355580762,0.018386020050054883,2023-05-17 15:13:33.661000000,1
3.837142857142857,0.02425191987213924,-0.17086308314677057,0.24873064388459656,0.22624333956973877,0.9301930436149448,-0.18873476297256056,-0.21887268364567228,0.016911827456478165,0.3756899773105062,0.019374455162140706,2023-05-17 15:13:33.673142857,1
3.849285714285714,0.02397150605448861,-0.17104559605982178,0.2495659533782133,0.22695261977581563,0.9293886895249482,-0.18957127482992944,-0.22087286407104015,0.016039529371507044,0.377558453857296,0.020408094426168404,2023-05-17 15:13:33.685285714,1
3.861428571428571,0.023553387827042246,-0.17124235444190342,0.2503818435557722,0.2279611048531214,0.9285239425373728,-0.190239129599594,-0.22292476862939684,0.015162607288057408,0.3796916543316373,0.021317377159294302,2023-05-17 15:13:33.697428571,1
3.8735714285714287,0.0230036188629193,-0.1714484290838204,0.2511831195650459,0.22925876281423158,0.9275970693736857,-0.19075141446173724,-0.22502852448166238,0.014304298955114352,0.3820821430284321,0.022051764526243706,2023-05-17 15:13:33.709571429,1
3.8857142857142857,0.02234301308241718,-0.17165919403027013,0.25197733704322695,0.23080064163377653,0.9266106087564361,-0.19113375172856814,-0.22719348285669685,0.013474533475105821,0.38469298633915555,0.022649545252263485,2023-05-17 15:13:33.721714286,1
3.8978571428571427,0.021592738200713203,-0.17187003059477637,0.252772117555203,0.2325409522725828,0.9255672018056523,-0.19141206417240822,-0.22942921607911632,0.012682920949635714,0.38748654360701523,0.023151137209608392,2023-05-17 15:13:33.733857143,1
3.91,0.020773961932984655,-0.17207632009086282,0.2535750826658616,0.23443390569147718,0.9244694896413622,-0.191612274565579,-0.23174529647353695,0.01193907148030793,0.3904251741752185,0.023596958270533173,2023-05-17 15:13:33.746000000,1
3.922142857142857,0.019907851994408945,-0.1722734438320533,0.2543938539400902,0.23643371285128595,0.9233201133835943,-0.1917603056804021,-0.2341512963645746,0.011252595168726454,0.3934712373869726,0.02402742630729253,2023-05-17 15:13:33.758142857,1
3.934285714285714,0.01901557610016337,-0.1724567831318716,0.25523605294277646,0.23849458471283588,0.9221217141523769,-0.19188208028919906,-0.2366567880768455,0.010633102116495189,0.396587092585485,0.0244829591921412,2023-05-17 15:13:33.770285714,1
3.946428571428571,0.01811830196542526,-0.17262171930384135,0.2561093012388079,0.2405707322369535,0.9208769330677378,-0.1920035211642914,-0.23927134393496574,0.010090202425218058,0.399735099113963,0.025003974797333912,2023-05-17 15:13:33.782428571,1
3.9585714285714286,0.017236754118159003,-0.17276389085890728,0.257020713201196,0.2426173335713609,0.9195887211580998,-0.1921497047696177,-0.24200333884366393,0.009632785716481355,0.40287804193438553,0.025628186601170284,2023-05-17 15:13:33.794571429,1
3.9707142857142856,0.016383193897966705,-0.17288384779949106,0.2579677177692145,0.24460803645098592,0.9182659475222573,-0.19232954630125942,-0.24483828154691029,0.009255983186711862,0.405986833706751,0.026341664454197233,2023-05-17 15:13:33.806714286,1
3.9828571428571427,0.015562281821656096,-0.17298655115785044,0.25893904535595896,0.24653307621975495,0.916922796301311,-0.19253744645699664,-0.24774114459965654,0.008942569536523151,0.4090396866086549,0.02708409686151686,2023-05-17 15:13:33.818857143,1
3.995,0.014778408316630359,-0.173077118708803,0.25992311727907275,0.24838327764954968,0.9155736405023103,-0.19276729017305175,-0.25067617081913873,0.008674880387933367,0.4120150722004483,0.027793524202717346,2023-05-17 15:13:33.831000000,1
4.007142857142857,0.014035963810292748,-0.17316066822716622,0.2609083548561993,0.2501494655122515,0.9142328531323045,-0.19301296238564705,-0.25360760302259266,0.008435251362960673,0.4148914620424818,0.028407986857386793,2023-05-17 15:13:33.843142857,1
4.019285714285714,0.013339338730046455,-0.17324231748775779,0.2618831794049821,0.2518224645797423,0.9129148071983436,-0.19326834803100507,-0.2564996840272543,0.008206018083623217,0.41764732769510665,0.028865525205113395,2023-05-17 15:13:33.855285714,1
4.031428571428571,0.012692923503294675,-0.17332718426539515,0.2628360122430648,0.25339309962390344,0.911633875707477,-0.19352733204534817,-0.25931665665035974,0.007969516171939143,0.42026114071867365,0.02910417962548529,2023-05-17 15:13:33.867428571,1
4.043571428571428,0.012101108557440614,-0.17342038633489587,0.2637552746880907,0.2548521954166166,0.9104044316667541,-0.1937837993648986,-0.2620227637091448,0.007708081249926605,0.42271137267353365,0.02906199049809063,2023-05-17 15:13:33.879571429,1
4.055714285714286,0.011568064649156747,-0.17352692954411894,0.2646296380557943,0.25619088792332606,0.9092405772253322,-0.19403178458369072,-0.26458287528092184,0.0074045395387525815,0.4249772042165653,0.028679014506470514,2023-05-17 15:13:33.891714286,1
4.067857142857143,0.011092137399352569,-0.1736488517090548,0.2654544030058175,0.2574085652090831,0.9081492320370597,-0.1942692908584763,-0.26697849486107883,0.007054726760842026,0.42705661952721174,0.027948775831763008,2023-05-17 15:13:33.903857143,1
4.08,0.010665382638093626,-0.1737849858620749,0.26623202834626564,0.2585135256858675,0.90712956033255,-0.1944986064700729,-0.26920908616515593,0.006668525872061731,0.42896790621283143,0.026922531108134782,2023-05-17 15:13:33.916000000,1
4.092142857142857,0.010279543422080884,-0.17393400567079922,0.266965328839557,0.2595145108518056,0.9061803406873327,-0.19472223278629966,-0.27127500601923116,0.006256518357144752,0.430730361512362,0.025654407840029304,2023-05-17 15:13:33.928142857,1
4.104285714285714,0.009926362808015317,-0.17409458480284767,0.2676571192481097,0.2604202622050236,0.9053003516769371,-0.19494267117497568,-0.2731766112493825,0.005829285700824144,0.4323632826647409,0.02419853353189006,2023-05-17 15:13:33.940285714,1
4.116428571428571,0.009597583852597907,-0.17426539692584023,0.2683102143343422,0.2612395212436481,0.9044883718768932,-0.1951624230039202,-0.27491425868168806,0.005397409387832968,0.43388596690890585,0.02260903568816052,2023-05-17 15:13:33.952428571,1
4.128571428571428,0.009284949612529618,-0.17444511570739682,0.2689274288606726,0.2619810294658051,0.9037431798627302,-0.1953839896409523,-0.27648830514222605,0.004971470902904278,0.43531771148379417,0.020940041813284172,2023-05-17 15:13:33.964571428,1
4.140714285714286,0.008980203144511405,-0.17463241481513742,0.2695115775895194,0.2626535283696212,0.9030635542099776,-0.19560987245389125,-0.2778991074570745,0.004562051730771105,0.43667781362834374,0.019245679411704374,2023-05-17 15:13:33.976714286,1
4.152857142857143,0.008675350178307149,-0.17482593944803054,0.2700653818198807,0.26326561167717055,0.90244820695534,-0.19584241485190731,-0.27914737398117717,0.004179466545533157,0.4379849794176615,0.01757931369319271,2023-05-17 15:13:33.988857143,1
4.165,0.008368969623555274,-0.17502362240018687,0.27058922400464464,0.26382217513495065,0.9018941850555173,-0.19608000745738893,-0.28024260979359245,0.003827353302076001,0.4392431215325548,0.015975234063010043,2023-05-17 15:13:34.001000000,1
4.177142857142857,0.008066523273281,-0.1752226504950217,0.27108103755295726,0.264324242279182,0.9013967919348973,-0.19631690186549663,-0.28120353116604635,0.0035023586541747904,0.4404406622504323,0.014447755341747762,2023-05-17 15:13:34.013142857,1
4.189285714285714,0.007773797575436013,-0.17542017536967044,0.27153864035637265,0.26477265399993644,0.9009512487781549,-0.19654715443990084,-0.28204928884792635,0.0032007994867824614,0.44156529319041765,0.013010250179840829,2023-05-17 15:13:34.025285714,1
4.201428571428571,0.007496578977971998,-0.1756133486612685,0.27195985030644465,0.2651682511872857,0.9005527767699649,-0.19676482154427186,-0.28279903358861996,0.0029189926848519447,0.442604705971634,0.011676091227724228,2023-05-17 15:13:34.037428571,1
4.213571428571429,0.007240653928840621,-0.17579932200695125,0.2723424852947273,0.2655118747313017,0.9001965970950023,-0.19696395954228024,-0.2834719161375149,0.002653255133336158,0.4435465922132049,0.010458651135832839,2023-05-17 15:13:34.049571429,1
4.225714285714286,0.007011808875993606,-0.17597524704385414,0.27268436321277456,0.2658043655220561,0.8998779309379418,-0.19713862479759622,-0.2840870872439982,0.002399903717188072,0.4443786435342534,0.009371302554601817,2023-05-17 15:13:34.061714286,1
4.237857142857143,0.006815830267382618,-0.17613827540911256,0.2729833019521404,0.2660465644496207,0.8995919994834584,-0.1972828736738903,-0.28466369765745786,0.0021552553213606026,0.4450885515539029,0.008427418134466043,2023-05-17 15:13:34.073857143,1
4.25,0.0066582731638528915,-0.1762856728795558,0.27323733788156584,0.2662393931790291,0.8993340933126543,-0.1973910723065076,-0.2852203871643973,0.0019158822818502682,0.4456647488613722,0.007639563865531793,2023-05-17 15:13:34.086000000,1
4.262142857142857,0.006539220790277581,-0.17641740440437637,0.2734496739123458,0.2663856835394044,0.8991011440914574,-0.19746491230289695,-0.28576371231500497,0.001684397833953662,0.44611319048645637,0.007001229856489473,2023-05-17 15:13:34.098142857,1
4.274285714285714,0.006453199920358607,-0.17653617584450368,0.2736287593925414,0.26649020706229243,0.8988917499479738,-0.19751352402200784,-0.286287959570797,0.0014695495273295887,0.4464576248624731,0.006486535349618938,2023-05-17 15:13:34.110285714,1
4.286428571428571,0.00639448901640235,-0.17664481554905204,0.27378327812742287,0.26655782196230365,0.8987045834825832,-0.19754637025201646,-0.2867868670571756,0.0012803590470720433,0.44672259558942523,0.006068733925517263,2023-05-17 15:13:34.122428571,1
4.298571428571429,0.006357366540715187,-0.17674615186713583,0.27392191392226073,0.2665933864540484,0.8985383172956651,-0.19757291378109906,-0.2872541728995431,0.001125848078275011,0.4469326462673161,0.005721079164781507,2023-05-17 15:13:34.134571429,1
4.310714285714286,0.006336110955603506,-0.17684301314786935,0.27405335058232516,0.2666017587521371,0.8983916239875989,-0.1976026173974318,-0.28768361522330166,0.0010150383060325097,0.4471123204961484,0.005416824648008797,2023-05-17 15:13:34.146714286,1
4.322857142857143,0.006325000723373687,-0.17693822774036694,0.2741862719128868,0.2665877970711803,0.8982631761587644,-0.19764494388919104,-0.28806893215385376,0.0009569514154385221,0.4472861618759256,0.005129223955796187,2023-05-17 15:13:34.158857143,1
4.335,0.006318314306332109,-0.17703462399374287,0.27432936171921585,0.2665563596257882,0.898151646409541,-0.19770935604455286,-0.28840386181660155,0.0009606090915870423,0.44747871400665035,0.004831530668740754,2023-05-17 15:13:34.171000000,1
4.347142857142857,0.006310330166785156,-0.17713503025711158,0.27449130380658276,0.2665123046305715,0.8980557073403086,-0.19780531665169365,-0.2886821423369475,0.0010350330195720663,0.447714520488326,0.004496998367439581,2023-05-17 15:13:34.183142857,1
4.359285714285714,0.006295323194296416,-0.17724227807873658,0.2746807050712944,0.2664605258704039,0.8979740062043827,-0.1979421295294025,-0.2888976582272993,0.001189127480840552,0.4480179597526227,0.004099154120701335,2023-05-17 15:13:34.195285714,1
4.371428571428571,0.006267212664989609,-0.17735951743463407,0.27489851726551445,0.26640945762117096,0.897902667331633,-0.19811327545690408,-0.2890588646505695,0.0014201109688620243,0.4483969701787352,0.003638746683676138,2023-05-17 15:13:34.207428571,1
4.383571428571429,0.006219265026758221,-0.17749048286429003,0.2751316389768107,0.26637403372323526,0.8978331835181826,-0.19828318758541524,-0.28920096528622347,0.0017037494350224244,0.4488293098175607,0.0031664978533795037,2023-05-17 15:13:34.219571429,1
4.395714285714286,0.0061446767443738325,-0.17763897157233666,0.2753654622948914,0.2663698847696307,0.897756551060193,-0.1984131851632945,-0.2893620312520631,0.002013509120311402,0.44928950139177815,0.0027384865319878765,2023-05-17 15:13:34.231714286,1
4.407857142857143,0.0060366442826080115,-0.17780878076340625,0.2755853793094649,0.2664126413533909,0.897663766253825,-0.19846458743890014,-0.2895801336658908,0.002322856265718671,0.44975206762406666,0.0024107916216775925,2023-05-17 15:13:34.243857143,1
4.42,0.0058883641062323295,-0.1780037076421309,0.2757767821102397,0.2665179340675494,0.8975458253952403,-0.19839871366059053,-0.28989334364550856,0.0026052571122339233,0.45019153123710515,0.0022394920246250226,2023-05-17 15:13:34.256000000,1
4.432142857142857,0.005693032680018363,-0.17822754941314292,0.2759250627869242,0.2667013935051403,0.8973937247806002,-0.19817688307672426,-0.29033973230871873,0.0028341779008468544,0.45058241495357293,0.0022806666430065393,2023-05-17 15:13:34.268142857,1
4.444285714285714,0.0054438464687376785,-0.17848410328107445,0.27601561342922654,0.2669786502591971,0.8971984607060656,-0.19776041493565943,-0.2909573707733233,0.002983084872547156,0.45089924149614863,0.0025903943789985125,2023-05-17 15:13:34.280285714,1
4.456428571428571,0.005134127988698565,-0.1787770939439786,0.27603393954006833,0.2673651070162354,0.8969511506762641,-0.19711105022585423,-0.2917838973676684,0.0030257012378561853,0.45111658734166604,0.0032241645723371333,2023-05-17 15:13:34.292428571,1
4.468571428571429,0.004768504027748743,-0.17910374372730076,0.27597571749207406,0.267855727860961,0.896653782141944,-0.19622835148661494,-0.29281813796561434,0.002958795173180511,0.4512138496266297,0.004184594744713689,2023-05-17 15:13:34.304571429,1
4.480714285714286,0.00437170006513051,-0.1794497139125115,0.27585470719121835,0.2684091375926264,0.8963276690263123,-0.1951791269595394,-0.2939899109386583,0.0028201081857518327,0.45117899649105436,0.005380297744396346,2023-05-17 15:13:34.316714286,1
4.492857142857143,0.003970511263524607,-0.1797994752706754,0.2756865307139397,0.26898021893515256,0.8959961154159736,-0.19403710958164988,-0.2952219285396963,0.0026516010537267778,0.4510008786828652,0.006710206191627222,2023-05-17 15:13:34.328857143,1
4.505,0.0035917327856118055,-0.18013749857285727,0.2754868101366769,0.2695238546124599,0.895682425397533,-0.1928760322899689,-0.2964369030216244,0.0024952345552619773,0.4506683469499875,0.008073252706648376,2023-05-17 15:13:34.341000000,1
4.517142857142857,0.003262159794072873,-0.18044825459012181,0.27527116753586833,0.2699949273484693,0.8954099030575949,-0.1917696280215189,-0.29755754663733874,0.0023929694685140617,0.4501702520403462,0.009368369909701859,2023-05-17 15:13:34.353142856,1
4.529285714285714,0.0030085874515885795,-0.18071621409353375,0.2750552249879528,0.2703483198671015,0.8952018524827652,-0.1907916297133223,-0.2985065716397354,0.002386766571639661,0.449495444701867,0.010494490421029738,2023-05-17 15:13:34.365285714,1
4.541428571428572,0.0028578109208396898,-0.18092584785415788,0.2748546045693691,0.2705389148922773,0.8950815777596485,-0.19001577030240158,-0.29920669028171065,0.0025185866427954225,0.4486327756824747,0.011350546860874116,2023-05-17 15:13:34.377428571,1
4.553571428571429,0.0028365304404154926,-0.18106166860308398,0.27468489608907787,0.27052176148445073,0.895072298140973,-0.18951557829397514,-0.2995808525112025,0.0028302422858168057,0.44757121847331904,0.011835740554595778,2023-05-17 15:13:34.389571429,1
4.565714285714286,0.002954040259788745,-0.18111588317444932,0.27455577255074615,0.27028240941095927,0.895181677107403,-0.1893270960535486,-0.29959559381119766,0.0033363757563113273,0.4463222536782514,0.011898544601458443,2023-05-17 15:13:34.401714286,1
4.577857142857143,0.003182056342115654,-0.18109730942089303,0.27446413299834643,0.2698722572851006,0.8953837943396478,-0.1894054360505094,-0.29931154771934315,0.003992970470207938,0.44494595314863034,0.011593806338618782,2023-05-17 15:13:34.413857143,1
4.59,0.0034873993051250927,-0.18101692912218983,0.27440521240461996,0.269351281888007,0.8956483545370735,-0.18969516796914931,-0.29880160598212835,0.004748368321941658,0.44350871874616415,0.010990230537674967,2023-05-17 15:13:34.426000000,1
4.602142857142857,0.0038368897665459344,-0.1808857240581144,0.274374245742308,0.2687794600008109,0.8959450623990457,-0.1901408614937601,-0.2981386603460427,0.00555091120594751,0.4420769523325605,0.01015652197022517,2023-05-17 15:13:34.438142857,1
4.614285714285714,0.004197348344107053,-0.1807146760084414,0.2743664679841519,0.2682167684046446,0.8962436226249308,-0.1906870863086337,-0.29739560255757536,0.006348941016660519,0.44071705576952785,0.009161385407867558,2023-05-17 15:13:34.450285714,1
4.626428571428572,0.004535595655537343,-0.1805147667529456,0.27437711410289284,0.2677231838806405,0.8965137399140947,-0.19127841209806193,-0.2966453243632158,0.007090799648515751,0.4394954309187739,0.008073525622200229,2023-05-17 15:13:34.462428571,1
4.638571428571429,0.004818452318565631,-0.1802969780714016,0.2744014190712722,0.26735868320993106,0.8967251189659033,-0.19185940854633657,-0.29596071750945346,0.007724828995948121,0.4384784796420071,0.006961647384821515,2023-05-17 15:13:34.474571429,1
4.650714285714286,0.005012845392826463,-0.18007227076817542,0.27443459476021603,0.2671830297797459,0.8968475780335929,-0.19237474682642225,-0.29541446024815365,0.008199521274236576,0.43773224045660153,0.005894360153323197,2023-05-17 15:13:34.486714286,1
4.662857142857143,0.005102732456635519,-0.1798482496189311,0.2744681567906385,0.26722184432624374,0.8968691037909627,-0.1927853361213827,-0.2950450720648571,0.008487419770688794,0.43726461742221107,0.004925023311041854,2023-05-17 15:13:34.498857143,1
4.675,0.0051076546685786955,-0.17962550731009852,0.2744858978355246,0.26742940990128994,0.896815644025247,-0.1930860133264441,-0.2948197010895871,0.008611320103040191,0.4369620484129039,0.004075132723147116,2023-05-17 15:13:34.511000000,1
4.687142857142857,0.005051614715468565,-0.17940375734074598,0.2744706422518567,0.2677510651197458,0.8967179061509509,-0.19327586924957324,-0.2946965467936092,0.008600318609441531,0.4366957416712307,0.0033621891541294855,2023-05-17 15:13:34.523142857,1
4.699285714285714,0.004958615284117706,-0.17918271320994175,0.27440521439661747,0.2681321485964725,0.8966065975825805,-0.19335399469873707,-0.2946338086481886,0.008483511628043588,0.436336905439742,0.0028036933684794595,2023-05-17 15:13:34.535285714,1
4.711428571428572,0.0048526590613386916,-0.17896208841675426,0.2742724386267898,0.26851799894633166,0.896512425734642,-0.19331948048190256,-0.29458968612459085,0.008289995496997112,0.43575674796098857,0.002417146130687519,2023-05-17 15:13:34.547428571,1
4.723571428571429,0.004757748733944113,-0.17874159646025184,0.2740551392993561,0.26885395478418445,0.896466098021641,-0.19317141740703664,-0.2945223786940813,0.008048866554452902,0.434826477477521,0.00222004820524422,2023-05-17 15:13:34.559571429,1
4.735714285714286,0.004697886988746542,-0.17852095083950284,0.2737361407712993,0.2690853547248922,0.8964983218580835,-0.19290889628210628,-0.29439008582792564,0.007789221138561719,0.4334173022318901,0.0022299003566400304,2023-05-17 15:13:34.571714286,1
4.747857142857143,0.004697025149865549,-0.17829988913182956,0.2732983698028943,0.26915765380446116,0.896639719693875,-0.19253110339460944,-0.29415108162286896,0.0075400951552531984,0.4314009665887385,0.002464139491153227,2023-05-17 15:13:34.583857143,1
4.76,0.00477188765000594,-0.17808153680013383,0.27273916161766854,0.2690326878777985,0.896908959194104,-0.19205065930044066,-0.2937741402138814,0.0073220215080930535,0.42872464896645596,0.0029312174650455362,2023-05-17 15:13:34.596000000,1
4.772142857142857,0.004924583025543196,-0.17787587107546524,0.2720849915760455,0.26870542189185126,0.8973005302847052,-0.19150735444955727,-0.2932492713490535,0.007138336356721191,0.4254880880262783,0.003621414482063259,2023-05-17 15:13:34.608142857,1
4.784285714285714,0.005155456627906848,-0.17769369575018595,0.2713658503514709,0.2681748173131809,0.8978060062161842,-0.1909442569251946,-0.2925690465292775,0.006990301335936484,0.42180942649563635,0.004522818613261258,2023-05-17 15:13:34.620285714,1
4.796428571428572,0.005464853808526456,-0.17754581461665803,0.27061172861739047,0.2674398356083485,0.8984169602390457,-0.1904044348105877,-0.2917260372554456,0.006879178080537796,0.41780680710196005,0.005623517929694488,2023-05-17 15:13:34.632428571,1
4.808571428571429,0.005853119918831511,-0.17744303146724355,0.26985261704725,0.2664994382439157,0.8991249656037954,-0.189930956188972,-0.29071281502845026,0.006806228225324014,0.413598372572681,0.006911600502417649,2023-05-17 15:13:34.644571429,1
4.820714285714286,0.006320600310251564,-0.17739615009430465,0.26911850631449524,0.26535258668644374,0.8999215955609383,-0.1895668891435826,-0.2895219513491836,0.006772713405094002,0.4093022656352293,0.00837515440248568,2023-05-17 15:13:34.656714286,1
4.832857142857143,0.006867640334216148,-0.1774159742902033,0.268439387092572,0.2639982424024938,0.9007984233609797,-0.1893553017576548,-0.28814601771853793,0.006779895254646628,0.4050366290170356,0.010002267700953443,2023-05-17 15:13:34.668857143,1
4.845,0.007494557876652487,-0.1775132969153215,0.2678452188757513,0.2624354213810196,0.9017470126880308,-0.1893391808725215,-0.2865776288154029,0.00682903341740616,0.4009195366466342,0.011780978030513553,2023-05-17 15:13:34.681000000,1
4.857142857142857,0.008192068677686574,-0.17769508892765648,0.26735506068472903,0.260682201048568,0.9027555827427964,-0.18953311055052466,-0.28482449467061016,0.006920691337283712,0.39704500984187513,0.013681689393756689,2023-05-17 15:13:34.693142857,1
4.869285714285715,0.00892721877961524,-0.1779589001332632,0.26696110140918583,0.2588036460861365,0.9038041084321328,-0.1898816607956768,-0.28293153599961535,0.007053716296777543,0.3934477792121902,0.015631338145022437,2023-05-17 15:13:34.705285714,1
4.881428571428572,0.009663471788365054,-0.17830085443586288,0.2666514631131368,0.25687193275048087,0.9048713168794053,-0.1903188049026114,-0.2809493053983867,0.007226695835354648,0.39015360164914764,0.01755028175939508,2023-05-17 15:13:34.717428571,1
4.893571428571429,0.010364291309862751,-0.1787170757391768,0.2664142678605971,0.25495923729835623,0.905935935207981,-0.19077851616596214,-0.2789283554628922,0.007438217492482051,0.38718823404431507,0.019358877711959335,2023-05-17 15:13:34.729571429,1
4.905714285714286,0.010993140950035021,-0.17920368794692632,0.2662376377155819,0.2531377359865179,0.9069766905412262,-0.19119476788036258,-0.2769192387891,0.007686868807626764,0.3845774332892603,0.020977483477799787,2023-05-17 15:13:34.741714286,1
4.917857142857143,0.011513484314808546,-0.1797568149628327,0.26610969474210644,0.2514796050717213,0.9079723100025071,-0.19150153334044634,-0.2749725079729783,0.007971237320255804,0.38234695627555115,0.02232645653200101,2023-05-17 15:13:34.753857143,1
4.93,0.011888785010110006,-0.18037258069061715,0.2660185610041858,0.2500570208107217,0.9089015207151901,-0.19163278584084698,-0.27313871561049496,0.008289910569836181,0.3805225598947553,0.02332615434964757,2023-05-17 15:13:34.766000000,1
4.942142857142857,0.01208250664186609,-0.18104710903400104,0.2659523585658352,0.24894215946027437,0.9097430498026415,-0.19152249867619808,-0.27146841429761837,0.008641476095834915,0.37913000103844074,0.023896934405824063,2023-05-17 15:13:34.778142857,1
4.954285714285715,0.012058112985442343,-0.18177652388687535,0.2658992095204071,0.24820719695230228,0.9104756244863539,-0.19110464541758557,-0.27001215640909804,0.009024521429324348,0.3781950363915213,0.02395915461974025,2023-05-17 15:13:34.790285714,1
4.966428571428572,0.011793014139722316,-0.182556140016103,0.2658496506756164,0.2478975726305844,0.9110860486195337,-0.1903359541156476,-0.26880228608648216,0.009436943143216404,0.3777264131932656,0.023469728357167624,2023-05-17 15:13:34.802428571,1
4.978571428571429,0.01131660583079822,-0.1833782561265736,0.2658032198092553,0.24795906385254834,0.9115912321091361,-0.18925797129592734,-0.2678032753599241,0.009874062228887683,0.3776694751128746,0.0225218312622447,2023-05-17 15:13:34.814571429,1
4.990714285714286,0.010670394153305998,-0.18423446831316648,0.2657615515299273,0.24831423110878156,0.9120150982507355,-0.18793200246439312,-0.266963785037765,0.010330599680306165,0.37795479557166056,0.02124038210693666,2023-05-17 15:13:34.826714286,1
5.002857142857143,0.0098958852018816,-0.18511637267076114,0.26572628044623603,0.24888563488987145,0.912381570339907,-0.18641935312701352,-0.2662324759283464,0.01080127649143984,0.3785129479909363,0.01975029966320869,2023-05-17 15:13:34.838857143,1
5.015,0.00903458507116099,-0.18601556529423716,0.26569904116678517,0.24959583568640567,0.9127145716722262,-0.18478132878975717,-0.2655580088400097,0.011280813656256702,0.3792745057920146,0.01817650270302598,2023-05-17 15:13:34.851000000,1
5.027142857142857,0.008127999855780114,-0.18692364227847394,0.26568146830017814,0.2503673939889717,0.9130380255432676,-0.18307923495859244,-0.2648890445810961,0.011763932168724733,0.38017004239620783,0.01664390999835372,2023-05-17 15:13:34.863142857,1
5.039285714285715,0.0072176356503748495,-0.18783219971835097,0.2656751964550185,0.2511228702881567,0.9133758552486061,-0.18137437713948773,-0.2641742439599468,0.012245353022811956,0.3811301312248284,0.015277440321156997,2023-05-17 15:13:34.875285714,1
5.051428571428572,0.006344998549581297,-0.18873283370874772,0.26568186023991003,0.2517848250745484,0.9137519840838169,-0.17972806083841186,-0.2633622677849035,0.012719797212486294,0.3820853456991892,0.014202012443401213,2023-05-17 15:13:34.887428571,1
5.063571428571429,0.005545764034846447,-0.1896181319235191,0.265702056128672,0.25228839216863896,0.9141850839355417,-0.17819232053639356,-0.2624146584871638,0.013177023765414833,0.38297417304205533,0.013511840845739575,2023-05-17 15:13:34.899571429,1
5.075714285714286,0.004828743941469223,-0.1904852505828915,0.26573159755008396,0.2526266350587831,0.9146696316380711,-0.17677647590465723,-0.2613523085777575,0.013583930218956701,0.38377156208923907,0.01315967474774388,2023-05-17 15:13:34.911714286,1
5.087857142857143,0.004195018467723593,-0.19133266078229766,0.26576492132276874,0.25280928999482216,0.9151931404377459,-0.1754775528474836,-0.2602131921385528,0.013900834335561234,0.38446295570837,0.01305754819412501,2023-05-17 15:13:34.923857143,1
5.1,0.0036456671097185706,-0.19215883373658324,0.2657964641403296,0.2528460947407693,0.9157431229484932,-0.174292576152669,-0.2590352848027167,0.014088053280121615,0.3850337977201153,0.013117491531959222,2023-05-17 15:13:34.936000000,1
5.112142857142857,0.0031817693635631714,-0.1929622406605944,0.26582066269636995,0.2527467870606381,0.916307091784242,-0.1732185706080098,-0.2578565622034168,0.014105904217531034,0.38546953194514266,0.01325153510832278,2023-05-17 15:13:34.948142857,1
5.1242857142857146,0.002804404725366385,-0.19374135276917687,0.26583195368449297,0.25252110471844175,0.9168725595589197,-0.17225256100130235,-0.25671499997381997,0.013914704312682649,0.38575560220411925,0.013371709270291946,2023-05-17 15:13:34.960285714,1
5.136428571428572,0.002514652691237282,-0.19449464127717644,0.26582477379830194,0.2521787854781936,0.917427038886454,-0.17139157212034306,-0.25564857374709365,0.013474770730469663,0.38587745231771237,0.013390044364942956,2023-05-17 15:13:34.972428571,1
5.148571428571429,0.002313592757284845,-0.1952205773994391,0.2657935597313999,0.25172956710390704,0.9179580423807728,-0.17063262875292823,-0.2546952591564049,0.012746420635785256,0.38582052610658946,0.013218570739352075,2023-05-17 15:13:34.984571429,1
5.160714285714286,0.0021996799906257316,-0.19591701959219418,0.265735407403683,0.2511867378155854,0.9184541324207389,-0.16997319262142765,-0.2538856238153589,0.011710104303802937,0.3855800544820255,0.012790621052420964,2023-05-17 15:13:34.996714286,1
5.172857142857143,0.0021596983489371624,-0.19657910131019674,0.2656592385917097,0.25057937508130823,0.918908539799361,-0.16941266854182807,-0.25321729110196045,0.010435806050861706,0.38519479256795525,0.012134261565427656,2023-05-17 15:13:35.008857143,1
5.185,0.0021771885994392596,-0.19720119877952344,0.2655772612639536,0.2499409439159389,0.919315792577598,-0.16895100128072787,-0.25267872978632866,0.009018390085773553,0.38471559008068185,0.011303883296245796,2023-05-17 15:13:35.021000000,1
5.1971428571428575,0.002235691380836201,-0.19777768819624475,0.2655016835191078,0.24930490950820353,0.9196704188678145,-0.1685881356261214,-0.25225840827581825,0.007552721603250839,0.38419329721577317,0.010353878305904184,2023-05-17 15:13:35.033142857,1
5.2092857142857145,0.0023187473318321476,-0.19830294575643087,0.2654447134558658,0.24870473704682827,0.9199669467823751,-0.1683240163660032,-0.2519447949777839,0.006133665798006248,0.38367876416879726,0.009338638655431837,2023-05-17 15:13:35.045285714,1
