Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 14:53:57.011000,0.05267732,-0.0210180283,0.216251552,-0.06743421,-0.448040128,-0.692843556,-0.560963869
2024-12-02 14:53:57.020000,0.0548175573,-0.0159389377,0.208302453,-0.07612501,-0.413179874,-0.704755962,-0.5716698
2024-12-02 14:53:57.026000,0.0548175573,-0.0159389377,0.208302453,-0.07612501,-0.413179874,-0.704755962,-0.5716698
2024-12-02 14:53:57.031000,0.0548175573,-0.0159389377,0.208302453,-0.07612501,-0.413179874,-0.704755962,-0.5716698
2024-12-02 14:53:57.074000,0.0546083525,-0.0158388615,0.208392292,-0.07648285,-0.413460016,-0.704466462,-0.57177633
2024-12-02 14:53:57.153000,0.05439145,-0.0157858729,0.208435088,-0.0770373642,-0.41379118,-0.7041879,-0.5718055
2024-12-02 14:53:57.251000,0.0541368276,-0.0158548951,0.208491057,-0.07755901,-0.414090037,-0.7041114,-0.5716129
2024-12-02 14:53:57.362000,0.05382765,-0.01592666,0.208635986,-0.07830298,-0.414715677,-0.7040394,-0.57114625
2024-12-02 14:53:57.460000,0.0530323237,-0.0157416463,0.208963215,-0.08108095,-0.417242974,-0.7036053,-0.5694505
2024-12-02 14:53:57.557000,0.04740829,-0.00898957253,0.215101331,-0.09658372,-0.4390057,-0.693417,-0.5631328
2024-12-02 14:53:57.655000,0.0407272279,-0.009661257,0.225402519,-0.103222869,-0.47809872,-0.6717742,-0.556314766
2024-12-02 14:53:57.752000,0.03854862,-0.0176141858,0.238754183,-0.0736627951,-0.5199161,-0.6396504,-0.56134516
2024-12-02 14:53:57.863000,0.0344455838,-0.0163362622,0.2527035,-0.0538981333,-0.5722561,-0.5969561,-0.5596976
2024-12-02 14:53:57.961000,0.0365618169,-0.0100386739,0.258824676,-0.02999014,-0.6110591,-0.568128765,-0.5503973
2024-12-02 14:53:58.058000,0.04150185,-0.0121278167,0.262392581,0.00226530456,-0.628370166,-0.5612947,-0.5386039
2024-12-02 14:53:58.156000,0.04595618,-0.0192441344,0.264511317,0.0188450459,-0.6306854,-0.5734323,-0.5225478
2024-12-02 14:53:58.253000,0.0525602624,-0.0303331614,0.270877242,0.0330032371,-0.632746041,-0.5863556,-0.50470823
2024-12-02 14:53:58.351000,0.05660884,-0.0400851369,0.27299726,0.05141677,-0.6255489,-0.598208,-0.498188853
2024-12-02 14:53:58.462000,0.0614086166,-0.04744202,0.271879345,0.0614738353,-0.6094354,-0.6151993,-0.496325761
2024-12-02 14:53:58.560000,0.06417684,-0.05314833,0.267938554,0.06482119,-0.5878174,-0.6299985,-0.5033596
