Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-11-30 21:32:32.573000,-0.01129929,0.0174004436,0.363955617,-0.8935341,-0.2122597,0.152661309,0.3650166
2024-11-30 21:32:32.647000,-0.0112809539,0.0173911452,0.363950074,-0.8935214,-0.212280646,0.152678773,0.365028352
2024-11-30 21:32:32.743000,-0.011288844,0.0173974633,0.3639543,-0.8935284,-0.212264836,0.15267463,0.365022242
2024-11-30 21:32:32.840000,-0.01128073,0.0173969865,0.363955915,-0.893526137,-0.212287292,0.152678743,0.365013063
2024-11-30 21:32:32.938000,-0.0112584829,0.0173945427,0.363958716,-0.8935177,-0.212303817,0.152706742,0.365012169
2024-11-30 21:32:33.049000,-0.0112532452,0.0173962712,0.363961458,-0.8935167,-0.212284,0.1527244,0.3650186
2024-11-30 21:32:33.146000,-0.009622812,0.01861757,0.365018368,-0.893654,-0.212544128,0.155199289,0.363484323
2024-11-30 21:32:33.243000,-0.004618518,0.02691096,0.370369077,-0.896907151,-0.205990136,0.164839938,0.354899317
2024-11-30 21:32:33.341000,0.0005732253,0.0358611941,0.371557325,-0.899580956,-0.1981027,0.171484664,0.349431634
2024-11-30 21:32:33.438000,-0.00627811253,0.0477764,0.3636621,-0.90442735,-0.1720074,0.161636263,0.3553847
2024-11-30 21:32:33.549000,-0.00593213737,0.0553873777,0.346963525,-0.90631485,-0.170141563,0.150577083,0.35633105
2024-11-30 21:32:33.646000,0.0137833431,0.0546208024,0.3295508,-0.900084138,-0.199172348,0.15586108,0.354804516
2024-11-30 21:32:33.743000,0.0257786214,0.05140215,0.314062744,-0.896288,-0.203016534,0.157897413,0.361276239
2024-11-30 21:32:33.841000,0.04219903,0.0464008451,0.3024615,-0.890680134,-0.22324945,0.16790612,0.358686656
2024-11-30 21:32:33.938000,0.04935599,0.0447281,0.293862849,-0.8884617,-0.220767945,0.173509449,0.363031536
2024-11-30 21:32:34.050000,0.04900783,0.04515606,0.285079181,-0.8880746,-0.228600651,0.1712056,0.360213816
2024-11-30 21:32:34.147000,0.0531005,0.0453954339,0.2824069,-0.8867736,-0.242975563,0.174727321,0.352230042
2024-11-30 21:32:34.244000,0.0537044667,0.0508667827,0.281824738,-0.888219833,-0.245114028,0.1758125,0.34651795
2024-11-30 21:32:34.341000,0.0564491451,0.05869329,0.282726139,-0.8901243,-0.253531218,0.1777719,0.3343617
2024-11-30 21:32:34.439000,0.0546128079,0.055960536,0.275415182,-0.8886847,-0.257415742,0.171500131,0.33847326
2024-11-30 21:32:34.549000,0.04588917,0.05343628,0.2711672,-0.8924658,-0.25797227,0.158870623,0.334238529
2024-11-30 21:32:34.647000,0.05120112,0.04571587,0.269816518,-0.8882601,-0.2654609,0.165422544,0.3363925
2024-11-30 21:32:34.743000,0.05344683,0.04469669,0.271073043,-0.8876615,-0.2733203,0.167667568,0.330515951
2024-11-30 21:32:34.841000,0.0531829856,0.0434952974,0.2695152,-0.8873763,-0.269222915,0.166540861,0.335181326
