Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-11-30 19:03:09.631000,0.110592887,-0.100032687,0.275331557,0.6873041,0.584599435,-0.240791366,-0.357597858
2024-11-30 19:03:09.706000,0.110441536,-0.100023568,0.275321275,0.6873783,0.584725142,-0.240832388,-0.357221723
2024-11-30 19:03:09.803000,0.110506639,-0.100039423,0.27509594,0.687128961,0.585111856,-0.24066481,-0.3571812
2024-11-30 19:03:09.900000,0.110568479,-0.09993106,0.2751858,0.6872272,0.5850204,-0.240818009,-0.357038766
2024-11-30 19:03:09.997000,0.110502481,-0.0998145342,0.275092274,0.687156,0.5852303,-0.240726963,-0.356893033
2024-11-30 19:03:10.094000,0.110603586,-0.09986639,0.274904668,0.6871412,0.585197151,-0.2406062,-0.3570573
2024-11-30 19:03:10.191000,0.110841304,-0.09972435,0.2748896,0.6870663,0.5853115,-0.240977108,-0.356763929
2024-11-30 19:03:10.304000,0.11222595,-0.09993905,0.274635255,0.68552494,0.586468637,-0.241118133,-0.357731879
2024-11-30 19:03:10.400000,0.112986237,-0.0996561646,0.2748909,0.68558526,0.5854897,-0.2424545,-0.358316243
2024-11-30 19:03:10.497000,0.112696856,-0.0991254449,0.275895655,0.685989857,0.5855432,-0.2423606,-0.357517064
2024-11-30 19:03:10.593000,0.112403721,-0.0988509059,0.276458859,0.686514139,0.585438848,-0.2419497,-0.356959522
2024-11-30 19:03:10.691000,0.112071082,-0.09874207,0.2775493,0.6876752,0.584606647,-0.242173791,-0.355934948
2024-11-30 19:03:10.802000,0.110953033,-0.0985840559,0.278943717,0.6892292,0.5837881,-0.241835326,-0.3545001
2024-11-30 19:03:10.899000,0.109453142,-0.09854734,0.2801948,0.690929949,0.5827031,-0.241330341,-0.353316665
2024-11-30 19:03:10.997000,0.109837234,-0.09827155,0.2806625,0.691345751,0.582069337,-0.242285267,-0.3528941
2024-11-30 19:03:11.094000,0.113994777,-0.0963347554,0.2811582,0.688363,0.5846684,-0.247476757,-0.3508198
2024-11-30 19:03:11.196000,0.119777188,-0.0913803,0.2833733,0.6845836,0.588576,-0.256732345,-0.344981283
2024-11-30 19:03:11.302000,0.129017413,-0.0839234,0.286413729,0.6779806,0.595251262,-0.2698772,-0.336429268
2024-11-30 19:03:11.398000,0.132900029,-0.0771443844,0.289415061,0.6751334,0.60022527,-0.276631534,-0.3277188
2024-11-30 19:03:11.495000,0.134290725,-0.07514387,0.291410983,0.6759508,0.598649263,-0.2813401,-0.32489565
2024-11-30 19:03:11.592000,0.133883029,-0.07461995,0.293078363,0.677890241,0.5968671,-0.2831613,-0.3225432
2024-11-30 19:03:11.703000,0.131433338,-0.0742766261,0.295028,0.679966152,0.5970835,-0.2822061,-0.3185861
2024-11-30 19:03:11.801000,0.13074711,-0.07371396,0.296026558,0.681718051,0.5961912,-0.282076567,-0.31662178
2024-11-30 19:03:11.898000,0.130847186,-0.07328534,0.296757817,0.681985438,0.5967016,-0.2822062,-0.3149648
2024-11-30 19:03:11.995000,0.130787969,-0.07335085,0.296465576,0.681651235,0.59728086,-0.281897277,-0.3148669
2024-11-30 19:03:12.092000,0.130683228,-0.07373232,0.295601517,0.6814368,0.596878767,-0.281716,-0.3162529
2024-11-30 19:03:12.203000,0.1309758,-0.07328457,0.2949993,0.680460751,0.5979792,-0.281513065,-0.316456079
2024-11-30 19:03:12.300000,0.130944267,-0.07338536,0.2940212,0.679840267,0.598395765,-0.2814015,-0.317100853
2024-11-30 19:03:12.398000,0.1306061,-0.07355076,0.29381907,0.6797134,0.598736644,-0.281149983,-0.316952556
2024-11-30 19:03:12.495000,0.130505145,-0.0744321346,0.293100417,0.679915249,0.598212,-0.28068,-0.317925066
2024-11-30 19:03:12.593000,0.129427552,-0.07474738,0.293165475,0.6815344,0.597078264,-0.27948,-0.317646682
2024-11-30 19:03:12.705000,0.123637065,-0.0763945,0.294197321,0.68690896,0.594009936,-0.274095774,-0.316511869
2024-11-30 19:03:12.802000,0.121378988,-0.07534224,0.2966376,0.6899242,0.5933346,-0.272797674,-0.3123139
2024-11-30 19:03:12.900000,0.122063071,-0.07717174,0.295427471,0.6895132,0.5943555,-0.269802928,-0.31387803
2024-11-30 19:03:12.997000,0.122030109,-0.07736111,0.295196,0.690262854,0.5937412,-0.2693586,-0.3137747
2024-11-30 19:03:13.094000,0.1222305,-0.076587975,0.295988381,0.690868437,0.593563259,-0.2699125,-0.312299162
2024-11-30 19:03:13.191000,0.123036504,-0.0769889355,0.295782119,0.6904467,0.5939389,-0.26977247,-0.312638283
