Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 14:52:45.135000,0.0470343381,-0.04185444,0.262590945,0.7773662,0.3300642,-0.0375324078,-0.5341823
2024-12-02 14:52:45.203000,0.04711038,-0.0417498946,0.262284666,0.776584148,0.3305548,-0.03738753,-0.535025954
2024-12-02 14:52:45.314000,0.0470653325,-0.04178816,0.2621916,0.776260734,0.330808043,-0.03726542,-0.535347342
2024-12-02 14:52:45.412000,0.04721284,-0.04216963,0.262086153,0.7757767,0.331524163,-0.03723987,-0.5356077
2024-12-02 14:52:45.509000,0.04762093,-0.04200989,0.261291265,0.7734151,0.3331787,-0.0376911424,-0.5379596
2024-12-02 14:52:45.606000,0.0502526164,-0.0411267877,0.258982331,0.7678829,0.3420892,-0.03786174,-0.5402752
2024-12-02 14:52:45.704000,0.05298829,-0.0404174924,0.257827044,0.763968945,0.352199167,-0.03970019,-0.539195
2024-12-02 14:52:45.815000,0.05438675,-0.0404097438,0.259327173,0.7636087,0.3569189,-0.0464830548,-0.5360504
2024-12-02 14:52:45.912000,0.0590445921,-0.04749292,0.26239872,0.762046,0.370718926,-0.05155898,-0.528389156
2024-12-02 14:52:46.010000,0.06796959,-0.0563116074,0.266369015,0.7561933,0.394418061,-0.0618959665,-0.5184353
2024-12-02 14:52:46.107000,0.08117806,-0.0614604354,0.2689319,0.746650338,0.433896273,-0.0668037161,-0.4997845
2024-12-02 14:52:46.205000,0.0869734,-0.0639202,0.2730829,0.7436015,0.4494129,-0.0753882155,-0.48928678
2024-12-02 14:52:46.302000,0.0898156,-0.06802279,0.2745883,0.7420812,0.453762561,-0.07888723,-0.487023383
2024-12-02 14:52:46.414000,0.0880022943,-0.07358223,0.275795639,0.7445,0.4429004,-0.08054851,-0.4930222
2024-12-02 14:52:46.512000,0.08908684,-0.076823175,0.278001368,0.7447099,0.443783939,-0.08185694,-0.491693556
