Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-11-30 04:06:34.424000,0.0419602469,0.05675155,0.2781739,0.848789036,0.3867324,0.000845784438,-0.360547721
2024-11-30 04:06:34.498000,0.0406548977,0.057310462,0.278144777,0.8493976,0.38633126,0.0020097082,-0.3595381
2024-11-30 04:06:34.597000,0.04061862,0.05741477,0.2782613,0.849560738,0.3861511,0.00170794979,-0.3593481
2024-11-30 04:06:34.707000,0.0403289571,0.0578561425,0.278425038,0.849889338,0.385667145,0.00150436466,-0.35909155
2024-11-30 04:06:34.804000,0.0413401425,0.057978332,0.279149383,0.8497823,0.3859882,-0.000190574676,-0.359002978
2024-11-30 04:06:34.901000,0.0406530052,0.05885601,0.280272245,0.8505712,0.385565042,-0.000746643345,-0.357585937
2024-11-30 04:06:34.998000,0.0413398147,0.05900204,0.282813,0.85112524,0.384320378,-0.004049076,-0.3575853
2024-11-30 04:06:35.096000,0.04121095,0.0610563159,0.286049575,0.853352368,0.378921837,-0.00820863,-0.3579673
2024-11-30 04:06:35.206000,0.0422091037,0.062402606,0.2883646,0.854350746,0.374899,-0.0125979306,-0.35969016
2024-11-30 04:06:35.304000,0.0403782353,0.06367254,0.287890524,0.854842663,0.376592934,-0.0103044175,-0.356813461
2024-11-30 04:06:35.401000,0.0404297858,0.0647364259,0.287800252,0.855085135,0.378394574,-0.009300355,-0.354345053
2024-11-30 04:06:35.499000,0.0419891924,0.06872678,0.289744377,0.8565462,0.3776821,-0.0126107205,-0.351462
2024-11-30 04:06:35.595000,0.0415691137,0.06900948,0.289483368,0.8564994,0.379257739,-0.0117296427,-0.3499071
2024-11-30 04:06:35.706000,0.04120054,0.06704825,0.288235068,0.855594754,0.380052984,-0.00982706249,-0.351312548
2024-11-30 04:06:35.804000,0.04015915,0.06651521,0.287819147,0.8559207,0.3784668,-0.007958127,-0.352277428
2024-11-30 04:06:35.901000,0.03901007,0.06673002,0.286766827,0.8558273,0.379723847,-0.00390605559,-0.351218253
2024-11-30 04:06:35.998000,0.03620346,0.0724445,0.2887538,0.8589268,0.380731344,0.00402562,-0.342450559
2024-11-30 04:06:36.095000,0.0374394879,0.07694453,0.293518841,0.860488951,0.38352257,0.00697533228,-0.335291743
2024-11-30 04:06:36.206000,0.03473808,0.0817863345,0.2981611,0.863357365,0.3820299,0.0126290452,-0.3294053
2024-11-30 04:06:36.303000,0.0268849283,0.08266336,0.300352633,0.8649484,0.3836326,0.021909764,-0.322816372
2024-11-30 04:06:36.401000,0.0158495456,0.082744,0.298998833,0.865228653,0.386896044,0.033247333,-0.317152441
2024-11-30 04:06:36.497000,0.00612133,0.08793801,0.296503782,0.8672788,0.3897266,0.04324054,-0.306709856
2024-11-30 04:06:36.594000,0.00380590558,0.09153497,0.2962781,0.86916,0.388824165,0.0483832471,-0.301721245
2024-11-30 04:06:36.706000,0.00331385434,0.09197503,0.29614687,0.86917907,0.3875133,0.05130339,-0.302868336
2024-11-30 04:06:36.803000,0.00402405858,0.09039134,0.294851065,0.867458463,0.39114812,0.05378817,-0.302697539
2024-11-30 04:06:36.901000,0.004096821,0.09254211,0.29428488,0.8685946,0.389371753,0.05455532,-0.301590353
2024-11-30 04:06:36.998000,0.002627954,0.09780985,0.295309663,0.8723745,0.382183015,0.0551327765,-0.299765527
2024-11-30 04:06:37.107000,0.00105723739,0.09992683,0.296664447,0.873181,0.382313848,0.0560526,-0.29706794
2024-11-30 04:06:37.205000,0.0005763918,0.100119114,0.297284782,0.8736484,0.3822015,0.05714356,-0.2956269
2024-11-30 04:06:37.303000,0.00129123032,0.09962541,0.2971326,0.873873,0.381412685,0.0576735325,-0.2958786
2024-11-30 04:06:37.400000,0.00515912473,0.101279736,0.298496544,0.8755882,0.377460659,0.0554998331,-0.29629153
2024-11-30 04:06:37.497000,0.0187806636,0.100349069,0.3011418,0.8737182,0.3821346,0.04443161,-0.297683448
2024-11-30 04:06:37.594000,0.0383381173,0.09498018,0.303711623,0.8668325,0.398370355,0.02712005,-0.298608422
2024-11-30 04:06:37.705000,0.0372204334,0.09681475,0.301334918,0.872635543,0.383735359,0.0257838275,-0.300980926
2024-11-30 04:06:37.803000,0.0366162,0.09166974,0.29948312,0.8737559,0.375365317,0.0217439048,-0.308510661
2024-11-30 04:06:37.900000,0.0347323865,0.0883595347,0.2982188,0.874507666,0.371572375,0.0227860566,-0.310887784
2024-11-30 04:06:37.998000,0.0366183147,0.08277196,0.287166268,0.8671303,0.383417964,0.032967452,-0.316210479
