Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-11-30 03:44:33.956000,-0.060679242,0.223878443,0.520028949,0.9239135,0.174501047,-0.0968883,-0.32641378
2024-11-30 03:44:34.026000,-0.0605164766,0.223703623,0.5201063,0.923856735,0.17446743,-0.09707412,-0.326537073
2024-11-30 03:44:34.123000,-0.0603708923,0.2236777,0.520286441,0.923836946,0.174390331,-0.09726377,-0.326578
2024-11-30 03:44:34.234000,-0.0605603158,0.223614544,0.5202433,0.9238786,0.174502075,-0.09714782,-0.326435059
2024-11-30 03:44:34.331000,-0.0608874559,0.2233622,0.5199992,0.9238459,0.1749032,-0.09686704,-0.326396346
2024-11-30 03:44:34.428000,-0.06083937,0.223646373,0.5202389,0.9239512,0.174664244,-0.096991,-0.326188982
2024-11-30 03:44:34.526000,-0.0606007725,0.223444968,0.5202387,0.9237831,0.174621418,-0.09719472,-0.326627284
2024-11-30 03:44:34.623000,-0.0608975738,0.22435236,0.520297,0.924116969,0.174755469,-0.0968561247,-0.325710475
2024-11-30 03:44:34.734000,-0.06024222,0.224846452,0.520766437,0.9241348,0.174620181,-0.0976745263,-0.325487942
2024-11-30 03:44:34.831000,-0.058568,0.225927174,0.5216605,0.9240604,0.174950838,-0.100300364,-0.324722052
2024-11-30 03:44:34.928000,-0.01549641,0.237491548,0.5445171,0.9200866,0.204387844,-0.161517471,-0.292537749
2024-11-30 03:44:35.026000,0.05554491,0.267599285,0.5733572,0.9001682,0.271225125,-0.256413519,-0.224469081
2024-11-30 03:44:35.122000,0.0566136353,0.255706221,0.571083069,0.9004679,0.2582014,-0.246756271,-0.248195484
2024-11-30 03:44:35.233000,0.0612643734,0.217489123,0.5675037,0.8954344,0.223637179,-0.234830663,-0.305021882
2024-11-30 03:44:35.331000,0.08970791,0.1780445,0.560812831,0.8756441,0.219764233,-0.251823753,-0.348620057
2024-11-30 03:44:35.428000,0.08342219,0.1479581,0.5421075,0.8671174,0.189279139,-0.230275214,-0.399066627
2024-11-30 03:44:35.526000,0.09056386,0.129811108,0.519827,0.858465552,0.209779888,-0.2133596,-0.416541845
2024-11-30 03:44:35.623000,0.0893335342,0.108950019,0.4889831,0.850953758,0.244992688,-0.175398692,-0.43022272
2024-11-30 03:44:35.733000,0.104771346,0.0715056658,0.4356461,0.8209783,0.331159383,-0.131155387,-0.446235836
2024-11-30 03:44:35.831000,0.0982263163,0.06282461,0.404940754,0.8125583,0.353851438,-0.0982485,-0.452642739
2024-11-30 03:44:35.928000,0.0881674439,0.07834822,0.3969052,0.817434669,0.36430946,-0.08305486,-0.438384533
2024-11-30 03:44:36.025000,0.069214344,0.08514565,0.359779775,0.8118947,0.396561533,-0.0200734586,-0.427975476
2024-11-30 03:44:36.123000,0.101255596,0.059904933,0.295411855,0.7477535,0.517690539,0.05099313,-0.412626833
2024-11-30 03:44:36.233000,0.115108341,0.0442404151,0.2639862,0.7165128,0.559215069,0.07978299,-0.4092953
2024-11-30 03:44:36.332000,0.0962772742,0.038345933,0.248056024,0.7172244,0.554165661,0.10240221,-0.409882069
2024-11-30 03:44:36.428000,0.08533968,0.03667003,0.236873269,0.714749,0.559701,0.126248822,-0.3999124
2024-11-30 03:44:36.526000,0.076441735,0.0432153344,0.244362369,0.728047848,0.5469731,0.120882243,-0.395163476
