time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,session_id,hidden_state
0.2462117843246248,-0.09211757399871456,0.027536290707279507,0.2762912940664953,0.3080409560625116,0.9441474934193765,-0.10738030013674264,-0.04647683825865064,0.005998678488584083,0.9472486028645136,0.007661006868851624,0,3
0.26069483046136743,-0.09184322729397201,0.027371745035036647,0.2761034848367077,0.30737134735912847,0.9444228212651359,-0.10735303116192846,-0.045360093975547695,0.006226346918788641,0.936555958626245,0.00798439133962349,0,3
0.27517787659811005,-0.09139723607261765,0.027000811528392062,0.2759649880951044,0.3062355435812565,0.9448379591189263,-0.1073843772516805,-0.04414252086021444,0.0057141050491586335,0.919571274917677,0.008535255604950866,0,3
0.28966092273485267,-0.0909512448512633,0.026629878021747478,0.2758264913535011,0.30509973980338445,0.9452530969727169,-0.10741572334143253,-0.04292494774488118,0.005201863179528626,0.9025865912091091,0.00908611987027824,0,3
0.30414396887159534,-0.09050525362990894,0.02625894451510289,0.2756879946118978,0.30396393602551247,0.9456682348265073,-0.10744706943118457,-0.04170737462954792,0.004689621309898615,0.885601907500541,0.009636984135605618,0,3
0.31862701500833795,-0.09005926240855458,0.025888011008458306,0.2755494978702945,0.30282813224764044,0.9460833726802977,-0.10747841552093661,-0.040489801514214656,0.004177379440268607,0.8686172237919731,0.010187848400932994,0,3
0.33311006114508057,-0.08961327118720022,0.02551707750181372,0.2754110011286912,0.30169232846976846,0.9464985105340882,-0.10750976161068865,-0.0392722283988814,0.0036651375706385995,0.8516325400834052,0.01073871266626037,0,3
0.34759310728182324,-0.08916727996584586,0.025146143995169134,0.2752725043870879,0.3005565246918964,0.9469136483878787,-0.10754110770044067,-0.038054655283548136,0.00315289570100859,0.8346478563748371,0.011289576931587749,0,3
0.36207615341856586,-0.08870458020102806,0.02470146982976224,0.2751188944465138,0.2990804521796187,0.9474270547839865,-0.10751740925892392,-0.03680552541203303,0.002879790315423736,0.8172172231439345,0.0117863408677867,0,3
0.3765591995553085,-0.08823192673690423,0.024212866500478502,0.2749562811934465,0.29740167302969006,0.9479990022207068,-0.10746091940660046,-0.035537596387689614,0.002749144544017421,0.7995209265737527,0.012250875878126255,0,3
0.3910422456920511,-0.08775927327278041,0.023724263171194766,0.27479366794037924,0.2957228938797614,0.948570949657427,-0.107404429554277,-0.0342696673633462,0.002618498772611107,0.7818246300035709,0.012715410888465811,0,3
0.40552529182879377,-0.08728661980865658,0.023235659841911026,0.27463105468731197,0.2940441147298327,0.9491428970941473,-0.10734793970195354,-0.03300173833900277,0.0024878530012047923,0.7641283334333892,0.013179945898805369,0,3
0.4200083379655364,-0.08681396634453277,0.02274705651262729,0.27446844143424465,0.2923653355799041,0.9497148445308676,-0.10729144984963009,-0.03173380931465935,0.0023572072297984776,0.7464320368632074,0.013644480909144927,0,3
0.434491384102279,-0.08634131288040894,0.022258453183343553,0.2743058281811774,0.29068655642997543,0.9502867919675879,-0.10723495999730663,-0.030465880290315932,0.0022265614583921634,0.7287357402930257,0.01410901591948448,0,3
0.44897443023902167,-0.08586865941628512,0.021769849854059817,0.2741432149281101,0.2890077772800468,0.9508587394043083,-0.10717847014498318,-0.029197951265972508,0.0020959156869858483,0.7110394437228438,0.01457355092982404,0,3
0.4634574763757643,-0.08546493362854647,0.021042490601479284,0.27369128074100124,0.2867687817075246,0.9516322962024254,-0.10659344895032387,-0.027227966124570346,0.0021137701866470178,0.6908597747097942,0.015584797995984436,0,3
0.4779405225125069,-0.08506646069346917,0.020296936194892857,0.27321729793252486,0.28448709306190517,0.9524212172827308,-0.10596814934481741,-0.025204478565325417,0.002142941621463888,0.6704908524064888,0.016637708992049395,0,3
0.4924235686492496,-0.08466798775839185,0.01955138178830643,0.2727433151240485,0.28220540441628567,0.9532101383630361,-0.10534284973931095,-0.02318099100608048,0.002172113056280758,0.6501219301031833,0.017690619988114362,0,3
0.5069066147859922,-0.08426951482331455,0.018805827381720007,0.27226933231557215,0.2799237157706662,0.9539990594433415,-0.10471755013380449,-0.021157503446835552,0.0022012844910976282,0.6297530077998779,0.018743530984179323,0,3
0.5213896609227349,-0.08387104188823723,0.01806027297513358,0.2717953495070958,0.27764202712504676,0.9547879805236469,-0.10409225052829803,-0.019134015887590616,0.002230455925914499,0.6093840854965724,0.019796441980244286,0,3
0.5358727070594774,-0.08347256895315992,0.017314718568547157,0.27132136669861945,0.2753603384794273,0.9555769016039523,-0.10346695092279158,-0.017110528328345694,0.0022596273607313686,0.5890151631932671,0.020849352976309243,0,3
0.5503557531962201,-0.08304374932841568,0.016511001836951464,0.2708710409060089,0.27302458925669415,0.956370704048295,-0.10281026418901391,-0.01512021942671455,0.0023195528989978084,0.5682280750753175,0.021821015615429012,0,3
0.5648387993329628,-0.08245870654924407,0.015407868530384752,0.270542500180681,0.2704105390403577,0.9571896354966973,-0.10199199817786658,-0.013300712500817274,0.0025377989363107975,0.545288291445784,0.022374416007386606,0,3
0.5793218454697053,-0.08187366377007246,0.014304735223818045,0.2702139594553531,0.26779648882402135,0.9580085669450996,-0.10117373216671925,-0.011481205574920012,0.002756044973623785,0.5223485078162505,0.022927816399344193,0,3
0.593804891606448,-0.08128862099090085,0.01320160191725133,0.2698854187300252,0.2651824386076849,0.9588274983935019,-0.10035546615557192,-0.009661698649022738,0.002974291010936774,0.499408724186717,0.023481216791301784,0,3
0.6082879377431907,-0.08070357821172924,0.012098468610684617,0.2695568780046973,0.26256838839134855,0.9596464298419042,-0.09953720014442458,-0.00784219172312546,0.003192537048249763,0.4764689405571835,0.024034617183259374,0,3
0.6227709838799332,-0.08011853543255763,0.01099533530411791,0.2692283372793694,0.2599543381750121,0.9604653612903065,-0.09871893413327726,-0.0060226847972282005,0.0034107830855627506,0.45352915692765006,0.02458801757521696,0,3
0.6372540300166759,-0.07953349265338601,0.009892201997551196,0.26889979655404156,0.25734028795867575,0.9612842927387087,-0.09790066812212991,-0.004203177871330925,0.0036290291228757397,0.43058937329811653,0.025141417967174555,0,3
0.6517370761534186,-0.0789484498742144,0.008789068690984482,0.26857125582871366,0.2547262377423393,0.962103224187111,-0.09708240211098258,-0.002383670945433649,0.0038472751601887293,0.407649589668583,0.025694818359132145,0,3
0.6662201222901611,-0.0783382543169221,0.007785819542624593,0.268335352325555,0.25216138199980714,0.9628588781797711,-0.0963608395756713,-0.0006190513559330117,0.004117926400058747,0.38807201018172593,0.025644552537019916,0,3
0.6807031684269038,-0.07770275687350116,0.006883046675050768,0.26819263520663406,0.24964601236049505,0.9635508796020466,-0.0957365537833944,0.0010903555199362402,0.004441293505400332,0.3718765662963938,0.024987041911378825,0,3
0.6951862145636465,-0.0770672594300802,0.005980273807476943,0.2680499180877131,0.24713064272118296,0.964242881024322,-0.09511226799111752,0.002799762395805492,0.004764660610741917,0.35568112241106165,0.024329531285737734,0,3
0.709669260700389,-0.07643176198665926,0.005077500939903125,0.26790720096879217,0.2446152730818709,0.9649348824465973,-0.09448798219884064,0.00450916927167473,0.005088027716083499,0.33948567852572964,0.02367202066009665,0,3
0.7241523068371317,-0.0757962645432383,0.0041747280723293005,0.2677644838498712,0.2420999034425588,0.9656268838688727,-0.09386369640656374,0.006218576147543982,0.005411394821425084,0.3232902346403975,0.02301451003445556,0,3
0.7386353529738743,-0.07516076709981737,0.0032719552047554825,0.2676217667309503,0.23958453380324674,0.9663188852911482,-0.09323941061428685,0.00792798302341322,0.0057347619267666666,0.3070947907550655,0.02235699940881447,0,3
0.753118399110617,-0.07452526965639641,0.0023691823371816577,0.26747904961202934,0.23706916416393464,0.9670108867134236,-0.09261512482200997,0.009637389899282473,0.0060581290321082525,0.2908993468697334,0.02169948878317338,0,3
0.7676014452473596,-0.07423829038497906,0.0014452717747671974,0.26731194325828206,0.23553930631347314,0.9674438434716309,-0.09189186747889722,0.010792554991627649,0.005943920772386186,0.27816712729214155,0.020431245735109658,0,3
0.7820844913841022,-0.0740789171535733,0.0005136218812352854,0.26713590705833135,0.23437028260843654,0.967781953916437,-0.09113237280674258,0.011744790639009066,0.005669499175088644,0.2667029286531484,0.018939389824956115,0,3
0.7965675375208449,-0.07391954392216753,-0.00041802801229663374,0.26695987085838063,0.23320125890339996,0.9681200643612431,-0.09037287813458794,0.012697026286390488,0.0053950775777910995,0.2552387300141551,0.017447533914802558,0,3
0.8110505836575875,-0.07376017069076177,-0.0013496779058285524,0.2667838346584299,0.23203223519836336,0.9684581748060492,-0.0896133834624333,0.013649261933771912,0.005120655980493554,0.24377453137516178,0.015955678004649,0,3
0.8255336297943301,-0.07360079745935601,-0.0022813277993604646,0.2666077984584792,0.23086321149332678,0.9687962852508553,-0.08885388879027868,0.014601497581153328,0.004846234383196013,0.23231033273616858,0.014463822094495458,0,3
0.8400166759310728,-0.07344142422795025,-0.0032129776928923838,0.2664317622585285,0.22969418778829018,0.9691343956956614,-0.08809439411812404,0.01555373322853475,0.0045718127858984684,0.2208461340971753,0.0129719661843419,0,3
0.8544997220678154,-0.07328103856993863,-0.004116690389817367,0.2662618484266746,0.2285441949420927,0.9694658612279445,-0.08735893996702061,0.01648146756475247,0.004319065569345026,0.209694673262909,0.011495705850724009,0,3
0.868982768204558,-0.07309232298567933,-0.004238658795480879,0.2662632519383621,0.22792672744067438,0.9696113874727655,-0.08729619254290756,0.016723601251766446,0.004672815262689958,0.20729430499339488,0.01045584409700733,0,3
0.8834658143413007,-0.07290360740142005,-0.0043606272011443925,0.26626465545004957,0.22730925993925608,0.9697569137175865,-0.08723344511879451,0.01696573493878042,0.005026564956034892,0.2048939367238807,0.009415982343290644,0,3
0.8979488604780433,-0.07271489181716075,-0.004482595606807906,0.26626605896173705,0.22669179243783774,0.9699024399624075,-0.08717069769468146,0.0172078686257944,0.005380314649379826,0.20249356845436656,0.008376120589573956,0,3
0.9124319066147859,-0.07252617623290145,-0.004604564012471418,0.26626746247342453,0.22607432493641944,0.9700479662072286,-0.0871079502705684,0.017450002312808376,0.005734064342724757,0.20009320018485244,0.0073362588358572775,0,3
0.9269149527515286,-0.07233746064864215,-0.0047265324181349315,0.266268865985112,0.22545685743500113,0.9701934924520496,-0.08704520284645535,0.017692135999822355,0.006087814036069691,0.1976928319153383,0.006296397082140591,0,3
0.9413979988882712,-0.07214874506438285,-0.004848500823798445,0.2662702694967995,0.22483938993358282,0.9703390186968706,-0.0869824554223423,0.01793426968683633,0.006441563729414625,0.19529246364582412,0.005256535328423904,0,3
0.9558810450250138,-0.0720317738742045,-0.005264138455875143,0.26629857021094483,0.2242706907368039,0.9704840145991537,-0.08677490071431407,0.01822624086457329,0.006914443632565871,0.19063380691923928,0.004609016709102281,0,3
0.9703640911617565,-0.0720559383933251,-0.006257482752006216,0.2663797831532257,0.2237979286422162,0.9706279672105819,-0.08628248084031945,0.01861625244941067,0.007621676712370611,0.18153264081929826,0.004733316254402023,0,3
0.9848471372984992,-0.0720801029124457,-0.00725082704813729,0.26646099609550655,0.22332516654762852,0.9707719198220099,-0.08579006096632483,0.019006264034248054,0.008328909792175352,0.17243147471935721,0.004857615799701765,0,3
0.9993301834352417,-0.0721042674315663,-0.008244171344268355,0.2665422090377874,0.2228524044530408,0.9709158724334381,-0.0852976410923302,0.019396275619085433,0.009036142871980088,0.16333030861941628,0.0049819153450015065,0,3
1.0138132295719844,-0.07212843195068688,-0.00923751564039943,0.2666234219800683,0.22237964235845312,0.9710598250448662,-0.08480522121833559,0.019786287203922816,0.009743375951784827,0.15422914251947525,0.005106214890301249,0,3
1.028296275708727,-0.07215259646980748,-0.010230859936530503,0.26670463492234914,0.22190688026386543,0.9712037776562943,-0.08431280134434095,0.0201762987887602,0.010450609031589567,0.14512797641953423,0.005230514435600991,0,3
1.0427793218454697,-0.07217676098892808,-0.011224204232661576,0.26678584786463,0.22143411816927772,0.9713477302677225,-0.08382038147034633,0.02056631037359758,0.011157842111394308,0.1360268103195932,0.005354813980900734,0,3
1.0572623679822122,-0.0721322104286962,-0.011995542638381864,0.2668086239447085,0.22064512827285002,0.9715888264060533,-0.08314341022563555,0.020218495912173437,0.01124674773229758,0.1293564482873901,0.005878347504475859,0,3
1.0717454141189549,-0.07203592477340018,-0.012599734386433505,0.2667874033263945,0.21961805271102994,0.9719030612156414,-0.08232749156504181,0.019315177462340193,0.010870119002247791,0.1245162213683498,0.006702461453971329,0,3
1.0862284602556975,-0.07193963911810417,-0.013203926134485143,0.26676618270808045,0.2185909771492099,0.9722172960252294,-0.08151157290444805,0.01841185901250695,0.010493490272198003,0.11967599444930951,0.0075265754034668,0,3
1.1007115063924402,-0.07184335346280814,-0.013808117882536783,0.2667449620897664,0.21756390158738984,0.9725315308348176,-0.08069565424385429,0.01750854056267371,0.010116861542148213,0.11483576753026922,0.00835068935296227,0,3
1.1151945525291829,-0.07174706780751211,-0.014412309630588423,0.2667237414714524,0.21653682602556976,0.9728457656444056,-0.07987973558326053,0.016605222112840465,0.009740232812098425,0.10999554061122893,0.009174803302457742,0,3
1.1296775986659255,-0.07165078215221608,-0.015016501378640062,0.26670252085313834,0.2155097504637497,0.9731600004539938,-0.07906381692266679,0.015701903663007225,0.009363604082048636,0.10515531369218864,0.009998917251953211,0,3
1.144160644802668,-0.07155449649692006,-0.015620693126691693,0.26668130023482434,0.21448267490192965,0.9734742352635819,-0.07824789826207304,0.014798585213173995,0.008986975351998855,0.1003150867731484,0.010823031201448669,0,3
1.1586436909394107,-0.07087506292319558,-0.01636631646100185,0.2666098363194267,0.21215632752189656,0.9739359623268683,-0.07816148260095448,0.01629289865122263,0.008672695921918574,0.09207838204851143,0.012566322061935096,0,3
1.1731267370761533,-0.07005342666806885,-0.01714642838759771,0.26652612039841955,0.20951314811592028,0.9744336558976209,-0.07825295882513307,0.018371883101029586,0.008373620589047646,0.08301343420404875,0.014533757461560404,0,3
1.187609783212896,-0.06923179041294213,-0.017926540314193568,0.26644240447741235,0.20686996870994398,0.9749313494683733,-0.07834443504931167,0.02045086755083654,0.008074545256176716,0.07394848635958606,0.01650119286118571,0,3
1.2020928293496387,-0.0684101541578154,-0.018706652240789427,0.2663586885564052,0.20422678930396768,0.9754290430391258,-0.07843591127349027,0.0225298520006435,0.007775469923305788,0.06488353851512338,0.01846862826081102,0,3
1.2165758754863814,-0.06758851790268867,-0.019486764167385283,0.26627497263539807,0.20158360989799137,0.9759267366098784,-0.07852738749766887,0.024608836450450457,0.007476394590434858,0.05581859067066069,0.020436063660436328,0,3
1.2310589216231238,-0.06676688164756196,-0.02026687609398113,0.26619125671439087,0.1989404304920151,0.9764244301806309,-0.07861886372184747,0.026687820900257377,0.007177319257563934,0.046753642826198136,0.02240349906006161,0,3
1.2455419677598665,-0.06594524539243524,-0.021046988020576987,0.2661075407933837,0.19629725108603882,0.9769221237513834,-0.07871033994602607,0.02876680535006433,0.006878243924693005,0.03768869498173545,0.024370934459686917,0,3
1.2600250138966091,-0.06512886368068171,-0.02180276030778267,0.2660185833476216,0.1937023730066532,0.9774028839103053,-0.07877927649752726,0.030804213458198417,0.006643666648307351,0.030134761744442247,0.025929216890294888,0,3
1.2745080600333518,-0.06434480830054498,-0.02240879336962115,0.26589737966172505,0.19140464818874176,0.9777794684925187,-0.07870954734931777,0.0325858408994172,0.006805886089447924,0.03187669987027951,0.024970360605114497,0,3
1.2889911061700945,-0.06356075292040825,-0.02301482643145963,0.26577617597582853,0.1891069233708303,0.9781560530747322,-0.07863981820110828,0.034367468340635976,0.0069681055305884955,0.033618637996116765,0.02401150431993411,0,3
1.3034741523068372,-0.06277669754027151,-0.02362085949329811,0.265654972289932,0.18680919855291886,0.9785326376569458,-0.0785700890528988,0.03614909578185476,0.007130324971729068,0.03536057612195403,0.02305264803475372,0,3
1.3179571984435796,-0.06199264216013479,-0.024226892555136582,0.2655337686040355,0.18451147373500745,0.9789092222391592,-0.07850035990468932,0.03793072322307351,0.0072925444128696375,0.03710251424779126,0.022093791749573346,0,3
1.3324402445803223,-0.061208586779998055,-0.02483292561697506,0.26541256491813897,0.182213748917096,0.9792858068213727,-0.07843063075647982,0.039712350664292295,0.00745476385401021,0.03884445237362852,0.021134935464392955,0,3
1.346923290717065,-0.06042453139986132,-0.02543895867881354,0.26529136123224245,0.17991602409918456,0.9796623914035861,-0.07836090160827033,0.04149397810551107,0.007616983295150783,0.04058639049946578,0.020176079179212568,0,3
1.3614063368538076,-0.0598157247036619,-0.025994334461582964,0.2651934621433109,0.17802392298907557,0.9799889848714138,-0.07813638454516682,0.042629584871351434,0.007337196016117158,0.04340838250842156,0.019021637548984956,0,3
1.3758893829905503,-0.05942786059987975,-0.02648584471160849,0.26512494403432746,0.17664320690928068,0.9802525526653129,-0.07771672054901249,0.04295072912845005,0.0065001542777229126,0.04759203897913111,0.01762061413450258,0,3
1.390372429127293,-0.059039996496097605,-0.026977354961634014,0.265056425925344,0.17526249082948578,0.980516120459212,-0.07729705655285816,0.043271873385548665,0.0056631125393286665,0.05177569544984066,0.016219590720020202,0,3
1.4048554752640354,-0.05865213239231546,-0.027468865211659532,0.26498790781636056,0.17388177474969088,0.9807796882531111,-0.07687739255670384,0.04359301764264727,0.004826070800934434,0.055959351920550154,0.014818567305537845,0,3
1.419338521400778,-0.058264268288533316,-0.027960375461685057,0.2649193897073771,0.17250105866989598,0.9810432560470101,-0.07645772856054951,0.04391416189974589,0.003989029062540188,0.0601430083912597,0.013417543891055466,0,3
1.4338215675375208,-0.05787640418475117,-0.028451885711710583,0.26485087159839366,0.1711203425901011,0.9813068238409093,-0.07603806456439519,0.044235306156844505,0.003151987324145943,0.06432666486196925,0.01201652047657309,0,3
1.4483046136742634,-0.05748854008096902,-0.028943395961736108,0.2647823534894102,0.1697396265103062,0.9815703916348084,-0.07561840056824087,0.04455645041394312,0.0023149455857516977,0.06851032133267881,0.01061549706209071,0,3
1.4627876598110061,-0.05702180352707403,-0.029436466076027346,0.2647946076980911,0.16824308475109312,0.9818444855389306,-0.0752796288333725,0.04470192139433133,0.0021891596757672737,0.07281640370828152,0.010221615730071573,0,3
1.4772707059477486,-0.0565172298771941,-0.029930284496398334,0.26484561041695553,0.16669097850334955,0.9821236290825945,-0.07497966314865648,0.04476311749010045,0.0024045810569333415,0.07718121686640533,0.010310885759397686,0,3
1.4917537520844912,-0.05601265622731415,-0.030424102916769332,0.26489661313581997,0.16513887225560595,0.9824027726262585,-0.07467969746394046,0.04482431358586958,0.0026200024380994133,0.08154603002452922,0.0104001557887238,0,3
1.506236798221234,-0.055508082577434205,-0.03091792133714033,0.2649476158546844,0.16358676600786234,0.9826819161699225,-0.07437973177922444,0.04488550968163871,0.0028354238192654846,0.0859108431826531,0.010489425818049914,0,3
1.5207198443579766,-0.055003508927554255,-0.031411739757511326,0.26499861857354884,0.16203465976011877,0.9829610597135866,-0.0740797660945084,0.044946705777407836,0.003050845200431556,0.09027565634077697,0.010578695847376028,0,3
1.5352028904947193,-0.05449893527767431,-0.03190555817788233,0.2650496212924133,0.16048255351237517,0.9832402032572506,-0.07377980040979239,0.045007901873176964,0.003266266581597627,0.09464046949890086,0.010667965876702143,0,3
1.549685936631462,-0.05399436162779436,-0.03239937659825332,0.2651006240112777,0.15893044726463157,0.9835193468009146,-0.07347983472507637,0.04506909796894609,0.0034816879627636984,0.09900528265702474,0.010757235906028256,0,3
1.5641689827682044,-0.053326790301528065,-0.033190196082063715,0.2653612869687241,0.15696374315141068,0.9838548722237977,-0.07322756754807093,0.04479047409388436,0.0033063951087782574,0.10506926054889405,0.011199589424656759,0,3
1.578652028904947,-0.052655606041281444,-0.03398759875931639,0.2656265971617452,0.15498784924635003,0.9841916473823326,-0.07297635763496728,0.04450431792052841,0.003122441856877528,0.11117090137032669,0.01164976923482924,0,3
1.5931350750416897,-0.051984421781034816,-0.03478500143656906,0.26589190735476625,0.1530119553412894,0.9845284225408674,-0.07272514772186363,0.04421816174717247,0.002938488604976798,0.11727254219175931,0.012099949045001723,0,3
1.6076181211784324,-0.051313237520788195,-0.035582404113821735,0.2661572175477873,0.15103606143622875,0.9848651976994022,-0.07247393780875996,0.04393200557381652,0.0027545353530760686,0.12337418301319195,0.012550128855174205,0,3
1.622101167315175,-0.05064205326054157,-0.03637980679107441,0.2664225277408084,0.1490601675311681,0.985201972857937,-0.07222272789565631,0.043645849400460575,0.002570582101175339,0.12947582383462458,0.013000308665346686,0,3
1.6365842134519177,-0.049970869000294946,-0.03717720946832708,0.26668783793382944,0.14708427362610746,0.9855387480164718,-0.07197151798255266,0.043359693227104625,0.002386628849274609,0.1355774646560572,0.01345048847551917,0,3
1.6510672595886602,-0.049348528522752885,-0.03804198603269083,0.2669347699155186,0.14517100970208674,0.9858629919054129,-0.07169042070104012,0.043070042702652626,0.002267460392130562,0.14173163718311282,0.013799457236877588,0,3
1.6655503057254029,-0.048907975788125536,-0.039157516043883234,0.26711330151190105,0.14349084326277362,0.9861405966708231,-0.07129808802898507,0.042767386834152106,0.0023894092474036903,0.14808132323651527,0.013771736743162732,0,3
1.6800333518621455,-0.04846742305349819,-0.04027304605507564,0.2672918331082834,0.14181067682346046,0.9864182014362334,-0.07090575535693003,0.04246473096565159,0.0025113581026768184,0.1544310092899177,0.013744016249447879,0,3
1.6945163979988882,-0.048026870318870846,-0.04138857606626805,0.2674703647046658,0.14013051038414734,0.9866958062016435,-0.07051342268487498,0.04216207509715107,0.002633306957949947,0.16078069534332012,0.013716295755733023,0,3
1.7089994441356309,-0.0475863175842435,-0.042504106077460455,0.26764889630104816,0.13845034394483421,0.9869734109670538,-0.07012109001281994,0.04185941922865055,0.002755255813223075,0.16713038139672257,0.013688575262018169,0,3
1.7234824902723735,-0.04714576484961615,-0.043619636088652866,0.2678274278974305,0.13677017750552106,0.987251015732464,-0.06972875734076489,0.04155676336015003,0.0028772046684962032,0.173480067450125,0.013660854768303313,0,3
1.737965536409116,-0.046705212114988806,-0.04473516609984525,0.2680059594938129,0.13509001106620797,0.9875286204978743,-0.06933642466870985,0.04125410749164952,0.00299915352376933,0.17982975350352734,0.01363313427458846,0,3
1.7524485825458587,-0.046264659380361464,-0.04585069611103766,0.26818449109019526,0.1334098446268948,0.9878062252632844,-0.0689440919966548,0.040951451623149,0.003121102379042458,0.18617943955692978,0.013605413780873604,0,3
1.7669316286826013,-0.045670439746783725,-0.04688093055424835,0.26838192916408316,0.13135241733018918,0.9880838501395391,-0.06866965902836054,0.0412312925591709,0.00339976015410052,0.19232819484634087,0.013855967359228078,0,3
1.781414674819344,-0.04494929334391386,-0.047840712017976766,0.2685949837313399,0.1289833776944809,0.9883614916270781,-0.06849260961241928,0.041992267936155826,0.0038078573663010056,0.1983109840565311,0.014336371537723356,0,3
1.7958977209560867,-0.04422814694104399,-0.04880049348170518,0.2688080382985966,0.12661433805877262,0.9886391331146169,-0.068315560196478,0.04275324331314075,0.004215954578501491,0.20429377326672138,0.014816775716218632,0,3
1.8103807670928294,-0.04350700053817413,-0.0497602749454336,0.2690210928658533,0.12424529842306437,0.9889167746021559,-0.06813851078053673,0.04351421869012567,0.004624051790701977,0.21027656247691162,0.01529717989471391,0,3
1.8248638132295718,-0.04278585413530427,-0.050720056409162,0.26923414743311,0.12187625878735613,0.9891944160896947,-0.06796146136459545,0.044275194067110585,0.005032149002902456,0.21625935168710178,0.01577758407320918,0,3
1.8393468593663145,-0.042064707732434405,-0.05167983787289042,0.26944720200036676,0.11950721915164786,0.9894720575772337,-0.06778441194865419,0.04503616944409551,0.00544024621510294,0.22224214089729202,0.016257988251704457,0,3
1.8538299055030572,-0.04134356132956454,-0.05263961933661884,0.2696602565676235,0.11713817951593958,0.9897496990647726,-0.06760736253271292,0.04579714482108043,0.005848343427303426,0.22822493010748227,0.016738392430199735,0,3
1.8683129516397998,-0.040529053033017216,-0.05391895213635125,0.2694302810057742,0.11469332769248224,0.9900572786017743,-0.06661424669092808,0.0464266159277433,0.005916289349834288,0.23501259510320288,0.01707279655072361,0,3
1.8827959977765425,-0.03969809018214201,-0.055254604218091675,0.26912222365872196,0.1122351143602455,0.9903701345662557,-0.06547730333225943,0.04703291008206373,0.005924285354308614,0.2419421153229184,0.017381468910770737,0,3
