Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 13:09:31.757000,0.0376616158,-0.0200826526,0.202535048,0.3204478,-0.366077632,-0.5949972,-0.639748931
2024-12-02 13:09:31.767000,0.0379978269,-0.02046287,0.202847853,0.322307318,-0.3659324,-0.5948126,-0.639069259
2024-12-02 13:09:31.773000,0.0379978269,-0.02046287,0.202847853,0.322307318,-0.3659324,-0.5948126,-0.639069259
2024-12-02 13:09:31.779000,0.0379978269,-0.02046287,0.202847853,0.322307318,-0.3659324,-0.5948126,-0.639069259
2024-12-02 13:09:31.823000,0.03799717,-0.0204631686,0.20284605,0.3223079,-0.36592865,-0.5948121,-0.6390716
2024-12-02 13:09:31.921000,0.03799826,-0.020462811,0.202848136,0.322306573,-0.365933627,-0.5948132,-0.639068365
2024-12-02 13:09:32.019000,0.03816381,-0.0206083655,0.202666074,0.322416455,-0.365292728,-0.5951077,-0.639105439
2024-12-02 13:09:32.116000,0.0381040126,-0.0209102035,0.202750847,0.322090358,-0.365530521,-0.595153332,-0.6390914
2024-12-02 13:09:32.228000,0.0388271,-0.0240499973,0.203647,0.324021727,-0.365165979,-0.59454757,-0.6388873
2024-12-02 13:09:32.325000,0.03852316,-0.028911829,0.20590581,0.3243642,-0.3691301,-0.5925051,-0.6383326
2024-12-02 13:09:32.423000,0.0325222462,-0.0296694636,0.211259231,0.3080198,-0.394754171,-0.587372065,-0.635835767
2024-12-02 13:09:32.520000,0.0345276371,-0.03654343,0.213543162,0.313591838,-0.396867216,-0.588763952,-0.6304869
2024-12-02 13:09:32.617000,0.0367253572,-0.0428823829,0.216383025,0.322537541,-0.39423275,-0.590373755,-0.626106143
2024-12-02 13:09:32.715000,0.039294038,-0.04846543,0.217695788,0.3239996,-0.39247635,-0.5942872,-0.622743368
2024-12-02 13:09:32.826000,0.0393762328,-0.05219716,0.217278719,0.315523446,-0.389656425,-0.5998633,-0.6235198
2024-12-02 13:09:32.924000,0.04078512,-0.05637008,0.217229426,0.309434235,-0.386910617,-0.6049719,-0.623345554
2024-12-02 13:09:33.021000,0.0434085,-0.0624390841,0.216794387,0.310887128,-0.379469633,-0.6109227,-0.6213899
2024-12-02 13:09:33.119000,0.04822251,-0.06795281,0.216880739,0.3171156,-0.3701043,-0.6190331,-0.6158397
2024-12-02 13:09:33.216000,0.0529613346,-0.07264823,0.215654656,0.327822357,-0.35525316,-0.6264069,-0.6115081
2024-12-02 13:09:33.328000,0.0578083545,-0.07589674,0.21537,0.332553178,-0.3464809,-0.63328135,-0.6068889
2024-12-02 13:09:33.425000,0.0558365323,-0.07689506,0.215704963,0.327848881,-0.3485049,-0.630789,-0.610872149
2024-12-02 13:09:33.523000,0.0554335266,-0.07961613,0.2147099,0.3248662,-0.3467872,-0.6301135,-0.6141315
2024-12-02 13:09:33.620000,0.05718948,-0.08177942,0.214754671,0.285977125,-0.305488944,-0.6508296,-0.633493841
2024-12-02 13:09:33.718000,0.0595308021,-0.0850608349,0.213686392,0.253953457,-0.2671277,-0.667039752,-0.647463
2024-12-02 13:09:33.815000,0.0597081,-0.08701807,0.213445708,0.2055046,-0.220711067,-0.6829088,-0.6653496
2024-12-02 13:09:33.927000,0.05985308,-0.08875185,0.212317765,0.205627814,-0.218320355,-0.682280242,-0.666743636
2024-12-02 13:09:34.024000,0.0594072938,-0.09066254,0.211494386,0.212876663,-0.227133617,-0.678315163,-0.6655692
2024-12-02 13:09:34.122000,0.060075637,-0.0921793,0.210895568,0.2152599,-0.227441728,-0.677864,-0.665157
2024-12-02 13:09:34.219000,0.0609063059,-0.0933227539,0.210365549,0.220377684,-0.231128454,-0.677519262,-0.66255635
2024-12-02 13:09:34.317000,0.06299199,-0.0958525538,0.2094935,0.217712373,-0.223273039,-0.6810318,-0.6625301
2024-12-02 13:09:34.428000,0.06352581,-0.09722453,0.209360436,0.193527162,-0.198883623,-0.688637257,-0.669904
2024-12-02 13:09:34.525000,0.06377113,-0.09814882,0.209345758,0.1475523,-0.154006526,-0.6998089,-0.6817462
2024-12-02 13:09:34.623000,0.0638422,-0.0986112952,0.209387869,-0.0345833637,0.02369486,-0.7141452,-0.698741138
2024-12-02 13:09:34.721000,0.06439005,-0.09892619,0.20928286,-0.0338458754,0.0246138517,-0.714833,-0.6980419
2024-12-02 13:09:34.818000,0.06450186,-0.09927982,0.209216923,-0.0332137831,0.024958903,-0.7146872,-0.6982092
2024-12-02 13:09:34.915000,0.0551611558,-0.09075314,0.215666175,-0.0179820079,0.008363866,-0.7022349,-0.7116691
2024-12-02 13:09:35.028000,0.0432367325,-0.07942051,0.233366638,0.03645726,-0.0312596448,-0.6773938,-0.7340514
2024-12-02 13:09:35.124000,0.0282162577,-0.06771523,0.252689064,0.081331484,-0.09138416,-0.6346018,-0.763095558
2024-12-02 13:09:35.221000,0.01367262,-0.0495867133,0.263456047,0.101301588,-0.150994062,-0.586291254,-0.789431036
2024-12-02 13:09:35.319000,0.00723993033,-0.0360585451,0.2706789,0.105892986,-0.1922412,-0.549562037,-0.8061089
2024-12-02 13:09:35.416000,0.00279168785,-0.02758652,0.277270734,0.110013217,-0.223608881,-0.522373,-0.8154891
2024-12-02 13:09:35.528000,-0.002762556,-0.031598866,0.284622759,0.107536368,-0.2416077,-0.5025311,-0.8231187
2024-12-02 13:09:35.625000,-0.00605835,-0.0321926475,0.294258177,0.1059351,-0.2560781,-0.490014434,-0.8264912
2024-12-02 13:09:35.723000,-0.008399144,-0.0379232168,0.3013787,0.09988748,-0.258111149,-0.486083359,-0.828929543
2024-12-02 13:09:35.820000,-0.0115341544,-0.0416173339,0.305867523,0.09634058,-0.258207917,-0.4796471,-0.8330582
2024-12-02 13:09:35.917000,-0.0137228072,-0.04579717,0.3087496,0.09522354,-0.253931969,-0.477694035,-0.8356191
2024-12-02 13:09:36.015000,-0.0148020834,-0.0489154458,0.311130524,0.0960804746,-0.250706941,-0.479052961,-0.8357171
2024-12-02 13:09:36.126000,-0.0148687065,-0.0533902049,0.314611584,0.09669482,-0.248752385,-0.4802856,-0.835522652
2024-12-02 13:09:36.223000,-0.0153165758,-0.057533443,0.318228,0.0962109938,-0.249053761,-0.480775744,-0.835206866
2024-12-02 13:09:36.321000,-0.0157829225,-0.0612915158,0.3206951,0.09485898,-0.246899053,-0.481697142,-0.8354703
2024-12-02 13:09:36.418000,-0.0168900341,-0.06370956,0.32258305,0.0952666849,-0.24602747,-0.481682241,-0.8356896
2024-12-02 13:09:36.516000,-0.01712513,-0.06667715,0.3252775,0.09302563,-0.247048914,-0.480886459,-0.836098969
2024-12-02 13:09:36.628000,-0.0186116248,-0.06913382,0.327089816,0.255296171,-0.5345349,-0.413931042,-0.6912001
2024-12-02 13:09:36.725000,-0.01927495,-0.0691433549,0.327276975,0.305959076,-0.623013258,-0.375157446,-0.6144107
2024-12-02 13:09:36.823000,-0.0192667544,-0.06948048,0.32685113,0.305782944,-0.622089744,-0.375498474,-0.615225255
2024-12-02 13:09:36.920000,-0.0189902484,-0.0690425038,0.325590253,0.305153459,-0.620868862,-0.376553744,-0.6161254
2024-12-02 13:09:37.018000,-0.014785856,-0.06384897,0.3159485,0.3049797,-0.61352694,-0.38577652,-0.6178581
2024-12-02 13:09:37.115000,0.00733739138,-0.07161385,0.279382646,0.324604332,-0.5476645,-0.4622648,-0.617257535
2024-12-02 13:09:37.226000,0.03034544,-0.0640986562,0.24317494,0.351763129,-0.465496868,-0.5316183,-0.6139686
2024-12-02 13:09:37.324000,0.0406717137,-0.0683549047,0.232126683,0.356887043,-0.4220045,-0.563706338,-0.613823235
2024-12-02 13:09:37.421000,0.0494622067,-0.07832509,0.227062091,0.35759,-0.384240955,-0.5885973,-0.61485076
2024-12-02 13:09:37.519000,0.05763139,-0.0890072,0.2253755,0.3689014,-0.354311,-0.601372838,-0.6137803
2024-12-02 13:09:37.616000,0.06378261,-0.09181148,0.225795209,0.37809515,-0.338732839,-0.6072887,-0.611150146
2024-12-02 13:09:37.728000,0.06614841,-0.09509683,0.225039676,0.377333462,-0.330054522,-0.6097844,-0.6138782
2024-12-02 13:09:37.825000,0.0670047551,-0.0973960757,0.224411175,0.379360348,-0.3240724,-0.6083135,-0.6172662
2024-12-02 13:09:37.923000,0.0661801845,-0.09796029,0.2238229,0.3779918,-0.3237914,-0.6065847,-0.6199487
2024-12-02 13:09:38.020000,0.06632562,-0.0986597538,0.22320345,0.37128076,-0.3136172,-0.610287964,-0.6255744
