time,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW,movement_smoothness,movement_economy,angular_velocity,Timestamp,hidden_state
11.898299055030574,0.05282537989648483,-0.08048173976608855,0.2164542724986121,-0.25052093188096136,-0.34834979141774636,-0.5575451834809482,-0.7106828779448566,0.0046588594063532735,0.05203914438981452,0.03203982376605616,2024-12-06 16:18:02.669299055,1
11.93329405225125,0.05088409374253336,-0.07744713620460271,0.21689346876014118,-0.24463950724457434,-0.3457100465487304,-0.551361367189895,-0.7187990152610543,0.00660397575307532,0.04396494545795077,0.03193047017641869,2024-12-06 16:18:02.704294052,1
11.96828904947193,0.0485630363079053,-0.07534119067085497,0.21834760230410394,-0.23718891873168288,-0.34269231307636233,-0.5443535572659797,-0.7279878240989356,0.00816382668081333,0.034365051340202284,0.03493507918227075,2024-12-06 16:18:02.739289049,1
12.003284046692608,0.04576664892884676,-0.07410716576905821,0.22101807290073203,-0.22777631278255092,-0.3396733669605218,-0.536097699944636,-0.7384415365975441,0.008307608153008563,0.023044338762885187,0.04052343652571695,2024-12-06 16:18:02.774284047,1
12.038279043913287,0.042851606079548174,-0.07341419699059445,0.22447282346840539,-0.2170391553443804,-0.3371452162695743,-0.52656465753358,-0.7496269113445604,0.007883467132307607,0.013800702175325568,0.04656154388882456,2024-12-06 16:18:02.809279044,1
12.073274041133963,0.040202793201749555,-0.07290470759989318,0.22822337721092123,-0.20572326456577328,-0.3355951894154089,-0.5157672386132068,-0.7609467014532099,0.007889639810851529,0.010687230021937803,0.050827296332178,2024-12-06 16:18:02.844274041,1
12.108269038354642,0.03781352984078604,-0.07223063056576133,0.2319290394069893,-0.19472723978184875,-0.3351295149801401,-0.5037866598551077,-0.7719873650066672,0.00847682104476313,0.014444343106456063,0.052770252414959966,2024-12-06 16:18:02.879269038,1
12.14326403557532,0.03527899239285465,-0.07105356829881161,0.23539937975117364,-0.18510502782680444,-0.3354669202651133,-0.4907736950938123,-0.7825221508069102,0.008933927941781125,0.022444150695219555,0.05353971364062624,2024-12-06 16:18:02.914264036,1
12.178259032795998,0.03222299938240761,-0.0690971999780206,0.2384623690386966,-0.177877782773956,-0.33631295701804276,-0.4769266875186019,-0.792322429505776,0.008611849087582144,0.03204017909439651,0.05420601526738485,2024-12-06 16:18:02.949259033,1
12.213254030016676,0.028714333524627555,-0.06667538159882108,0.24105770929571904,-0.17368607952550127,-0.3374132145162668,-0.4628695800963203,-0.801061484896397,0.007824363041287802,0.04185254575452004,0.0543545321029906,2024-12-06 16:18:02.984254030,1
12.248249027237355,0.02506924229661893,-0.06443019324392836,0.24318724135201553,-0.17295883565045467,-0.33853554872271957,-0.44946301112755604,-0.8083580502223457,0.007420755135370657,0.051205776890963346,0.05274478511799301,2024-12-06 16:18:03.019249027,1
12.283244024458034,0.021589861442836155,-0.06297668134209031,0.2448665312287167,-0.17605790388424755,-0.3394724009952923,-0.43751185520752633,-0.8138627543037206,0.008197344916528142,0.05948141069626101,0.048251109810481925,2024-12-06 16:18:03.054244024,1
12.31823902167871,0.01826987332078327,-0.06236783652093601,0.2463512570823266,-0.1821536975259013,-0.3404639263127964,-0.42674869715059116,-0.8178235642502966,0.009870516557256988,0.06697010044567546,0.04202257984219802,2024-12-06 16:18:03.089239022,1
12.35323401889939,0.014832186795516485,-0.06216325293829465,0.24810787770663448,-0.18937073370054508,-0.34214330169848084,-0.4159648202287629,-0.8210128161096254,0.01120864106093109,0.07476055927181381,0.03720513071214042,2024-12-06 16:18:03.124234019,1
12.388229016120068,0.011039172467925244,-0.06194127175965739,0.2505319378389014,-0.19599225869062037,-0.345052753825026,-0.40410650454187386,-0.8241271846125325,0.011123424489480954,0.08379103029164237,0.03650296704201364,2024-12-06 16:18:03.159229016,1
