Timestamp,PositionX,PositionY,PositionZ,RotationX,RotationY,RotationZ,RotationW
2024-12-02 12:33:28.382000,-0.047044538,-0.0386703,0.2565672,-0.802448452,-0.446899056,-0.120155931,0.37672323
2024-12-02 12:33:28.391000,-0.05604452,-0.0430797338,0.255607724,-0.7990646,-0.406132549,-0.123547524,0.425779551
2024-12-02 12:33:28.396000,-0.05604452,-0.0430797338,0.255607724,-0.7990646,-0.406132549,-0.123547524,0.425779551
2024-12-02 12:33:28.402000,-0.05604452,-0.0430797338,0.255607724,-0.7990646,-0.406132549,-0.123547524,0.425779551
2024-12-02 12:33:28.446000,-0.0559041277,-0.0431311727,0.2554332,-0.798978567,-0.406727165,-0.124365076,0.425134778
2024-12-02 12:33:28.531000,-0.0558341742,-0.0430271626,0.255225629,-0.7987547,-0.4069882,-0.125028759,0.425111026
2024-12-02 12:33:28.629000,-0.0557331741,-0.0424782634,0.254985154,-0.798270166,-0.407343626,-0.124903515,0.425717324
2024-12-02 12:33:28.726000,-0.0552886054,-0.04088849,0.253885925,-0.7971394,-0.408495247,-0.126062766,0.4263901
2024-12-02 12:33:28.837000,-0.05311334,-0.03890544,0.253962249,-0.79770124,-0.417310923,-0.128218845,0.416033983
2024-12-02 12:33:28.935000,-0.0446177721,-0.0415776372,0.254242659,-0.790145755,-0.450274259,-0.129465565,0.395172775
2024-12-02 12:33:29.032000,-0.0362065136,-0.046274364,0.256890923,-0.781289,-0.480696529,-0.119780034,0.379698783
2024-12-02 12:33:29.130000,-0.0235294625,-0.0539736748,0.2609572,-0.7648171,-0.525002539,-0.11687313,0.3546377
2024-12-02 12:33:29.227000,-0.0176616535,-0.0602754951,0.264073342,-0.755951941,-0.548048854,-0.119263321,0.3375727
2024-12-02 12:33:29.338000,-0.0182522051,-0.0613567233,0.263558626,-0.7573641,-0.5414616,-0.1201946,0.344633728
2024-12-02 12:33:29.436000,-0.0219093226,-0.0617472529,0.26150766,-0.7606736,-0.531622052,-0.127014279,0.350172937
2024-12-02 12:33:29.533000,-0.02075557,-0.0637853742,0.2624684,-0.759219944,-0.5342582,-0.12811251,0.348913461
2024-12-02 12:33:29.631000,-0.0189976618,-0.0662925839,0.263588876,-0.7567816,-0.5389541,-0.129154488,0.346596658
2024-12-02 12:33:29.728000,-0.0185202286,-0.0681164861,0.2634451,-0.755169332,-0.54025203,-0.132126421,0.3469723
2024-12-02 12:33:29.826000,-0.0181406327,-0.06962204,0.262339622,-0.754536569,-0.5454386,-0.127302468,0.342002243
2024-12-02 12:33:29.937000,-0.017073866,-0.07142097,0.2616257,-0.759915,-0.5772702,-0.06496935,0.2916633
2024-12-02 12:33:30.035000,-0.01586058,-0.07478076,0.2622752,-0.757053852,-0.6238826,0.07306291,0.17972739
2024-12-02 12:33:30.132000,-0.0171175785,-0.0766393542,0.261280656,-0.754359365,-0.6298563,0.09378895,0.159457669
2024-12-02 12:33:30.230000,-0.0130207613,-0.0783066154,0.2619961,-0.747833669,-0.639765263,0.100098766,0.146374539
2024-12-02 12:33:30.328000,-0.0115887374,-0.07960683,0.2617877,-0.748903751,-0.636014938,0.06592544,0.174017116
2024-12-02 12:33:30.439000,-0.0103207156,-0.08235967,0.2620064,-0.7451519,-0.6423151,0.08047703,0.160322979
2024-12-02 12:33:30.536000,-0.009620883,-0.08429521,0.262649655,-0.7424316,-0.6461681,0.09404964,0.1497227
2024-12-02 12:33:30.634000,-0.00864809752,-0.0862928,0.2629281,-0.7371404,-0.6529351,0.119586423,0.126486287
2024-12-02 12:33:30.731000,-0.007643804,-0.08772153,0.2627496,-0.736400664,-0.654240549,0.111847207,0.131047815
